Time (s),left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_pitch_joint,left_ankle_pitch_joint,left_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_elbow_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_pitch_joint,right_ankle_pitch_joint,right_ankle_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_elbow_pitch_joint
338.0,5.4557643281006385,7.03073021148864,1.4996696562735314,9.20163405597436,1.3822130882745216,-0.42423246216917443,1.2469712638973878,-4.21000654972968,2.0485439881501204,11.498920130642466,34.19432574386011,12.001076388885469,-43.63203873110321,-10.476258470571729,-1.7310021794416641,-5.828455130813515,0.32594980510096916,3.530478362392105
339.0,8.340392428529292,3.004160192954989,-1.7304736057252357,13.373386766066098,-0.45801926303996465,-0.4114375529257219,-2.3833306785319937,-2.2337730688276007,3.3993366619080128,6.090735247875223,40.37927439913563,21.96006281488043,-52.499574831505676,-9.105539289581158,-2.22546354554891,-11.30161190487542,1.7171100156046921,3.8945415600091424
340.0,7.218305114758053,2.868630560503637,-0.9148635199909534,11.823632569389236,1.1925266579508937,-0.21677045890011504,-2.376512862361227,-2.2418221697175085,3.3161835337406673,5.306338740562554,40.34319176416416,22.306243354820896,-51.82906202209434,-9.21564987617527,-2.1602089327056726,-10.949847406679844,1.6400302888006495,4.284377222971875
341.0,6.502741407115167,2.779081058850808,-0.5027427402085571,10.872477639843922,0.7762681557750815,-0.4237651742198597,-2.373031405498531,-2.2572000165992625,3.2713026372753147,4.58496939057196,40.290322548937034,22.616694104607653,-51.2046140870865,-9.384179344752251,-2.098678787556355,-10.665999177638621,1.573844238955108,4.527488890853255
342.0,5.975929033667949,2.710386428104018,-0.229029076281261,10.048706091176925,0.7762422950407577,-0.30380289397914606,-2.3838377244384357,-2.2746490182493124,3.2309175703564903,3.946721020517254,40.23305023736232,22.88864075805389,-50.639862965410735,-9.591733702585117,-2.041736916074425,-10.428717722835604,1.5153553242242817,4.664943691574159
343.0,5.604856674451312,2.6514622211617964,-0.10887515758830801,9.377904125362967,0.713733562428353,-0.41637842401232206,-2.4004831767115817,-2.2953348726355394,3.200117057599059,3.3884860143268636,40.17351535917817,23.117601790275238,-50.13021146896343,-9.823352214446555,-1.9892556264730392,-10.223998897354129,1.4641058105248417,4.728122232614618
344.0,5.33817606684276,2.5957407949069915,-0.03805520844379551,8.807969503987987,0.6733355426101513,-0.33895123342099076,-2.4204146895895113,-2.3182606776158803,3.175700258700868,2.903409414249146,40.113062937252316,23.309675068581928,-49.669621652842736,-10.068310531913085,-1.9416262640261304,-10.042222192778434,1.418566582331441,4.73944727681857
345.0,5.1521994847237025,2.538865340970295,-0.032847982440654455,8.318318138905532,0.6380363798052222,-0.4007701190389219,-2.4416161072242755,-2.3435326863800596,3.1571025509215156,2.482123529414893,40.051863833655375,23.467270452581904,-49.25042675244204,-10.320399779924283,-1.89921469323258,-9.876283575864282,1.3781972805939293,4.7151209201249165
346.0,5.023277696905435,2.478902158495642,-0.04100056585098599,7.889406495667945,0.6073159567977982,-0.3505298418508136,-2.462901820485096,-2.37050826006238,3.1426913310372115,2.1175007803208525,39.99003825264092,23.59593413006311,-48.867822367295275,-10.57322328541203,-1.862717663848533,-9.72147922172308,1.3419731182201295,4.666745389949627
347.0,4.938973969464779,2.4147796486498576,-0.07746784382041128,7.50945200659633,0.5810797267533774,-0.38382825832425005,-2.4836617822813207,-2.3990622068906466,3.131707570567052,1.8047536825960275,39.92828137465188,23.697041802963003,-48.519948267744894,-10.820852936059204,-1.832196744728861,-9.574095130002325,1.309346834147143,4.6028654965782945
348.0,4.886726234290325,2.3463849199376154,-0.11477889840693845,7.168322112669731,0.5572686034546985,-0.35064966476241743,-2.5034232924425357,-2.4286871147410114,3.123132000373965,1.5388544535363433,39.86702011213348,23.77434714495751,-48.20472619204544,-11.058212052297852,-1.8076716192650442,-9.43191911540947,1.279550907569246,4.529404560722455
349.0,6.383054918704353,-1.007489540968995,-0.8943814412760416,5.918602163123012,-2.160676343541791,0.31268130634295416,-4.7014656529576815,-0.43121968669140465,4.2717682328202855,1.161494916461244,45.23694703323531,24.056576697934617,-43.17367297150747,-9.779974663267472,-0.9476849750034256,-11.393459231558618,-1.1819711279105305,4.5436548680352775
350.0,6.254021789465028,-1.0896800889013667,-1.018222158416867,5.364193575366169,-0.061270776632533774,-0.43705717689959667,-4.665314389565699,-0.5087668780502463,4.269802649260832,1.1476392304030432,45.16055246961077,24.049892922144622,-43.022973114882895,-9.98083743095042,-0.9578313515677339,-11.154306614804096,-1.1486033375454534,4.591266074288955
351.0,6.226348379348966,-1.1680935144446782,-1.0031004767399017,5.203960469488575,-0.4708158463448654,0.16193887868249845,-4.616507682644582,-0.5867884799171668,4.280146095425626,1.1272626939470678,45.081172641656956,24.041987156027613,-42.87111558648549,-10.15876613883757,-0.9703802635664454,-10.950321990055667,-1.113465398016519,4.590477851631827
352.0,6.202711824355109,-1.247301338776658,-1.1202013491808849,4.994479711045116,-0.39313553250095357,-0.29699737174111884,-4.577217912858617,-0.6630689766684633,4.27478812822324,1.1200970715344756,45.00847137515409,24.01446385889609,-42.74081286822086,-10.31403547911757,-0.9829977168912986,-10.764108456819686,-1.0774643682680494,4.562229981693093
353.0,6.184475914137799,-1.3263704412304258,-1.1272272197616964,4.811314813252441,-0.4130696861070754,0.06684596070925325,-4.539984947919723,-0.7366438288316284,4.262568520759335,1.1180477496362293,44.93821850204754,23.98454417059533,-42.62235858786249,-10.4477202246855,-0.9964638152222468,-10.59255256536879,-1.0423455392797447,4.516492796903718
354.0,6.180531887870295,-1.4047619986892135,-1.217956724979341,4.642490466421169,-0.40899820922754215,-0.20835908755933252,-4.504685797010318,-0.8090752495297704,4.246779180308689,1.1231911778941175,44.87070595082669,23.944098447332273,-42.51743177078139,-10.561612527272342,-1.0097063632204324,-10.43013534476671,-1.0073119439073408,4.461163354427315
355.0,6.178431221722885,-1.4828082433741003,-1.2407477885429836,4.484511211915731,-0.41221157530732855,0.012620463820546851,-4.470040996048442,-0.8791840551537307,4.227633401869455,1.1316926611932656,44.80454009879267,23.903012829580017,-42.42140857122565,-10.657498816926193,-1.0232922478945248,-10.275655547163517,-0.9734930489626212,4.400100619985094
356.0,6.185152030147165,-1.5598656076564459,-1.3130905143527598,4.339000686983098,-0.4106244312354542,-0.1520832383688302,-4.435750626920416,-0.9479878388707111,4.20729614349659,1.144178284086884,44.73971667791222,23.856642766367393,-42.33435684707812,-10.737437915056075,-1.0366778038379962,-10.126660845117666,-0.9402967435626286,4.336541504315824
357.0,6.192692770890638,-1.6363267814085172,-1.3435589154103527,4.201963609508816,-0.41151484809159206,-0.017123451472863288,-4.401371870554545,-1.01474816745209,4.185358725885324,1.1582564469880916,44.6754882289061,23.810865953376634,-42.25324321808031,-10.80331130681469,-1.0502545768166482,-9.982859349069788,-0.9083438280912246,4.271870945439903
358.0,6.204932312901704,-1.7116540105145566,-1.403024638326436,4.0744921686641575,-0.4097720239181794,-0.11545617028985154,-4.366838807820453,-1.0800734077791232,4.162920985216437,1.1742357341152045,44.61186746247482,23.762915917468565,-42.177856828559946,-10.857027608413478,-1.0637337361624613,-9.84304779207573,-0.8772450245060689,4.2074348369374075
359.0,7.505419600903323,-0.718414061543152,-3.0200708805943974,0.4808971090658076,-2.7100675750876606,-1.2135812459465682,-3.0933634178671756,0.4305293239550821,5.372849797006938,4.750846378988105,42.376537909483304,22.413700572682167,-36.63914726225446,-10.167489597204678,-0.920363598606247,-13.167748680245348,-4.306604637473054,3.9758000232507684
360.0,7.641929773832722,-0.8055822127067034,-2.7550472828076007,0.3392898248241849,-1.021083140684072,0.23757515938870855,-3.3222268547990366,0.3607603386927015,4.921426637526124,4.791240169545868,42.342610525943776,22.320789661134956,-36.611560084681045,-10.20086379307733,-0.9323167061056161,-12.763358053119168,-4.233186210251061,4.292536433424039
361.0,7.821554550081231,-0.8989611786053848,-2.8335220882269323,0.4735644001565191,-1.3089221483176376,-0.8794862550785514,-3.433044667158822,0.2791397181423676,4.658860611021754,4.832105180046343,42.29265531846236,22.233671068853724,-36.57708660253675,-10.225864645061117,-0.943993580758223,-12.457184487393565,-4.147343409353139,4.4565886441271765
362.0,7.934347633957586,-0.9985509734310564,-2.6393566653985614,0.525065491526977,-1.2375782905267336,-0.007161772100550801,-3.487281194099765,0.1983520024882124,4.483216981720705,4.8708804830418515,42.23692659770605,22.172316329846133,-36.54078281215231,-10.243378342672177,-0.9574816912956713,-12.211169915487272,-4.059515049581667,4.529733861840381
363.0,8.035270593218257,-1.0948744568836113,-2.6551329836330546,0.5791570401680914,-1.2234467457597522,-0.6844281151922655,-3.505408131045833,0.11574998790628035,4.367469012493096,4.910826029086296,42.17837874758122,22.110152632828175,-36.50681825157666,-10.255130574064133,-0.970702335520466,-12.000417427570998,-3.9694829633524797,4.549706595212203
364.0,8.104213853135409,-1.1901045228047562,-2.5205159650802185,0.6169426715731134,-1.2083549488163814,-0.15273796962728436,-3.502183714284799,0.035580333777560716,4.283842395817308,4.945968474630363,42.11750152093937,22.06269822384416,-36.470127120453675,-10.261998324487454,-0.9850283829144946,-11.814150294323612,-3.8809817417191543,4.537002951969924
365.0,8.16312059731889,-1.2799000409462842,-2.5195687544104914,0.6507427504520606,-1.1868817165900203,-0.5639074624271354,-3.4862418323025794,-0.04389819360065961,4.222126475505229,4.980193711146509,42.05618460041131,22.01440761139707,-36.43490191591029,-10.26514135055851,-0.9991885238593383,-11.642191635784396,-3.793308758696232,4.505875558205082
366.0,8.20142465690914,-1.36682259737771,-2.431703384074431,0.676016394053292,-1.1729723019299596,-0.238205153085971,-3.4625211497417103,-0.1205729625788963,4.171803789897873,5.010092752757183,41.99411883907857,21.975206633661404,-36.39781439278088,-10.265212631433643,-1.014010636687776,-11.481381846317946,-3.7081563697888966,4.463310329191259
367.0,8.231480254614805,-1.4486047636371844,-2.427728105401575,0.6984314793059063,-1.1536999554899319,-0.48740424169240115,-3.434198498636807,-0.19571229801054868,4.12994850797527,5.038280679704102,41.93218685140193,21.93600153539459,-36.36143712999925,-10.26299915783762,-1.028721525970086,-11.327454091451099,-3.624806021541634,4.414776961669848
368.0,8.247291600055583,-1.5273459072977786,-2.372677815379371,0.7156133483418401,-1.1395635754968736,-0.2868092569970233,-3.4030249190631023,-0.268187518678324,4.092198176499794,5.062794993354556,41.87002308289793,21.902946456920173,-36.323730525064825,-10.25896127459241,-1.0438164644438135,-11.17964024532258,-3.5440687579842933,4.362583950057102
369.0,6.518662223496435,-3.2326562299703903,-4.272104354094541,-2.677610050520393,-1.9669946157198208,-1.0500961255164847,-0.38198348479707267,-0.6643262274067869,4.041573042626259,7.1565657721029545,36.95346059112239,19.49434463418656,-32.10251391467437,-9.426481432789915,-1.4128341422873325,-11.09226956697379,-4.607985291958012,3.637959875114612
370.0,6.926271401559447,-3.2232085685817973,-4.183902017415971,-2.360853581449417,-1.4306037959282016,-0.05504694304139712,-0.6267217954786073,-0.6965485709086081,3.6487893436581182,7.031678659069953,36.9249707256405,19.492589514467078,-32.04568999053046,-9.420613624904052,-1.4099334685524385,-10.84269448184263,-4.542573653487343,3.7853967345776613
371.0,7.250957405394605,-3.232370405217702,-4.258805282735457,-2.0326013792023865,-1.4812832663716162,-0.8151917980194614,-0.7708396527347476,-0.7369736681199843,3.4107124176214816,6.936426022996476,36.887351657691624,19.48986091594182,-31.993043618916648,-9.413234465293813,-1.4086159246863024,-10.652118715916211,-4.467693508193542,3.8412105433941752
372.0,7.479232453474726,-3.2560263945540164,-4.117692522576915,-1.7823523074010001,-1.43747621224239,-0.21151214677773633,-0.8585877104475754,-0.7780986114560869,3.255916288539872,6.858394687803395,36.84542086989069,19.50035579312007,-31.94180962520678,-9.404453219584353,-1.4101509038515334,-10.496106087429203,-4.390422841905239,3.8459942133616165
373.0,7.6522527157539635,-3.2825640946689845,-4.096645491773595,-1.5692475154733518,-1.405878079924881,-0.6775358867541101,-0.911297985265926,-0.821036695149259,3.1555102136593924,6.796122321770201,36.80201160812434,19.50656586624126,-31.895163340190834,-9.394843736687312,-1.4129730708338923,-10.358023260961378,-4.3113783953895535,3.824002916457606
374.0,7.771495378734876,-3.312610341255044,-3.960744145939637,-1.3914355731800416,-1.3819530330103165,-0.3079003191144658,-0.9426913029500303,-0.862818732536385,3.0859243547352806,6.742198831676321,36.757560688590694,19.518906152751782,-31.849237914164227,-9.384499042741725,-1.4178041900182508,-10.231538908872913,-4.233219819370631,3.787224642181526
375.0,7.857275888098334,-3.3406535902268986,-3.908892998725957,-1.2369722020029954,-1.3531378460153394,-0.5932146820540214,-0.9609403899319959,-0.9045118812648167,3.0370977094584672,6.696970503954464,36.71335444368193,19.527320754138792,-31.806593965521188,-9.373735441318454,-1.4236139421998437,-10.110641628046338,-4.155700179185622,3.7437157641524843
376.0,7.9102028261385655,-3.3683142198051605,-3.7943864165702434,-1.1033456858285113,-1.3316006645632514,-0.3657454347763587,-0.9709918384691827,-0.9446498012848404,2.999930133573583,6.656366421214082,36.669188608342814,19.53863544528701,-31.764851354942635,-9.362591896657573,-1.430784859964049,-9.99405059724652,-4.079977251746083,3.6967446866137443
377.0,7.941826075448338,-3.3928355816037032,-3.7366019907369514,-0.9843399366642256,-1.306632379785377,-0.5398090755270981,-0.9758836441094711,-0.9840774402198056,2.971271723982346,6.620882950484444,36.62558582142073,19.547024787978454,-31.72559897214535,-9.351241270589677,-1.4386397713964665,-9.879557414182031,-4.00564168865767,3.6489343189999537
378.0,7.952502027485668,-3.4157419243884464,-3.644407395741975,-0.8784749860169487,-1.2864281827160067,-0.3989797775088282,-0.9774796735661271,-1.0220236837040175,2.9473465190449435,6.5881565545813805,36.58225348645932,19.556848273631864,-31.68737303193982,-9.33968951144078,-1.4473732268816932,-9.767238021675077,-3.9332240917688397,3.600947657112761
379.0,7.050685113309136,-5.712038111108729,-3.9682628806250153,-0.4271210957600129,-1.223430351656755,-0.5651168406753018,0.2538303872530454,-1.5253843468798216,2.8138793540938183,5.911286782546917,35.21500297843333,20.726893779527778,-31.26581981427607,-9.1647493181209,-1.5968809406972548,-8.985081259767409,-3.179955728113675,2.956054502835827
380.0,7.058613862180799,-5.66699340416018,-3.9834819371408856,-0.3163432547956475,-1.2113450425957533,-0.3756857349721823,0.1186369688307174,-1.5358686840963744,2.6335934663628713,5.907993518078402,35.212001086414574,20.65912415784244,-31.255433590412697,-9.155697086313992,-1.6016916244565622,-8.807632870271629,-3.1474206016736073,3.0035601165892865
381.0,7.048745316791292,-5.631076564114606,-4.01061309845833,-0.22238132972378466,-1.1896379144388434,-0.5106319735383293,0.03163332481865133,-1.5502699927238486,2.5287718759974807,5.903306973225582,35.20016361397202,20.609485586086397,-31.242366378218392,-9.145913104556287,-1.6071652098653082,-8.661247093986317,-3.110303995705924,3.008681041591979
382.0,7.023533162041444,-5.60144207981873,-3.987875051138156,-0.14063656153244253,-1.1726488549445162,-0.39345170838986543,-0.026429204851310395,-1.5663691241070477,2.468085643889735,5.896399894429804,35.18265877924061,20.574226418064352,-31.226753167052156,-9.135532399384505,-1.6133997533665405,-8.533944632611696,-3.0711044993176517,2.9901755546020823
383.0,6.989009367263122,-5.5743061802720035,-3.979817263773396,-0.06736713869992528,-1.1534268693691758,-0.47539321723628447,-0.0670396381396019,-1.5836720575609675,2.4340288413300786,5.888484683142519,35.161760614328145,20.54607477600364,-31.210342671952326,-9.124706513748572,-1.6200071760283978,-8.418004936460482,-3.030800245495819,2.9592097696884077
