Time (s),left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_pitch_joint,left_ankle_pitch_joint,left_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_elbow_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_pitch_joint,right_ankle_pitch_joint,right_ankle_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_elbow_pitch_joint
77.0,3.192727005805942,3.1439082551659983,1.3246692567444964,-5.3867553758358575,-1.8403347223234903,1.631009650433954,3.7397717833772113,1.649957796526325,-1.6921600680950508,5.041758469578646,0.36546918596597955,-1.6338250618868653,-0.4978454447085241,-0.6391258985049548,0.5041952909331052,5.5529164223622285,-3.9576304206514124,-0.8391659733171792
78.0,3.150647989631123,3.089314112259524,1.3180359911261341,-5.188126665245646,-1.8096167316570848,1.4134908156148125,3.7048307878975426,1.6090347600975,-1.6843451658568867,5.066229710359888,0.32715278219265453,-1.6492504753927113,-0.3793628049648383,-0.6237035992459199,0.43253571993207507,5.450890982090799,-3.871118584813049,-0.7940202395211355
79.0,4.119178249153036,2.654433420835817,0.8401154079019051,-4.234716807686707,-2.5272004428518104,1.8067673606871035,3.952997700239647,1.2605582530394397,-1.792699108738883,4.281214768967578,-2.4834901799672,-1.256949563933155,-1.2671844744334102,1.2775687972825989,1.3307089276821489,5.825043854047006,-5.4041403000621715,-1.1430178657517776
80.0,3.740818933244771,2.583068563050765,1.0262125558727,-4.3676503923484145,-1.8437330120395714,1.426671281437312,3.899752713106454,1.23586932653087,-1.8345947738671011,4.378826036244504,-2.4699548585106683,-1.614103556359848,-0.9486627568553807,-0.2711868018942529,0.3422146189835358,5.748120368213355,-5.294032969355303,-1.0664191665275715
81.0,3.4755626519503817,2.543355614225063,1.1615589147806502,-4.3241627030585175,-1.9502244681065326,1.6626101660013135,3.8609137869176706,1.213675819069933,-1.8453162283238216,4.482502539198316,-2.4312405839274955,-1.718815805445261,-0.9098647280098753,0.03287020834708415,1.0554261536933602,5.661455129521212,-5.1905894199846845,-0.9974721443040127
82.0,3.2778965133192557,2.502434027645177,1.1871710740204806,-4.262496314227429,-1.9067900769856787,1.4478057029750646,3.8264244780744323,1.1871648245740305,-1.8386406197094765,4.540914755905366,-2.436101107011843,-1.8079025623131466,-0.7884129953627692,-0.025040485636028953,0.5388749813720126,5.572199491370544,-5.085364848986152,-0.9337289359681492
83.0,3.102259636079417,2.4756041033536156,1.220831522264231,-4.1854099416764505,-1.8848841957387537,1.5776934363419537,3.7925011104784154,1.1640755614293656,-1.8281405932288566,4.560315943602333,-2.4234080320124183,-1.789370277108107,-0.6729677909058189,-0.008341737707073416,0.901879611262036,5.48354726054685,-4.9859847645808735,-0.8698605098868725
84.0,2.957880475763801,2.445150223030856,1.206054418129559,-4.0943742581421585,-1.8603068413625992,1.4507020686707763,3.7585339522276824,1.1393005634205173,-1.8128953371420342,4.5908485368743275,-2.427706110975764,-1.8088653984706466,-0.5647192494030087,-0.004421549642709133,0.6304568861436963,5.394197064697785,-4.886589170955381,-0.8124320021456872
85.0,2.8216495922293117,2.4209646727984486,1.2051578064418456,-4.002276941506194,-1.8334188230953155,1.5190718676053931,3.724022759903012,1.1167816270144417,-1.7972329799878348,4.604234903750061,-2.421055142155389,-1.7843213480933482,-0.4602313295251399,0.0010278947828201712,0.8148389609696711,5.306025026221015,-4.791395194658477,-0.7560329140666111
86.0,2.7022832228849536,2.393934385144272,1.1819882567345577,-3.9051966330070833,-1.8083839735495277,1.4414598050796874,3.6891597946316623,1.0936705862293143,-1.7795751458128528,4.626134890081322,-2.422507700132174,-1.7837249020725725,-0.36525914164151096,0.006473164146804489,0.6712900053464135,5.218042200526842,-4.69720431320558,-0.7040865237066165
87.0,2.588026729661343,2.3698458416193633,1.1697789404655534,-3.809967572100721,-1.7818147066782632,1.4743261172714175,3.653833437298237,1.0720428262830164,-1.761877656589031,4.639303123067025,-2.4176830918225947,-1.762697092917204,-0.27510482805547376,0.010986915777067952,0.7634392635804108,5.131311950925975,-4.606260482437066,-0.6533677052766335
88.0,2.48435588936768,2.3439329112802905,1.1468962535547416,-3.713748020213849,-1.7566687390340747,1.4246899694145214,3.618194132923114,1.0503693833511134,-1.7431547187327439,4.656294665261058,-2.416826420866405,-1.7539904564386468,-0.1923062531210764,0.015555486195527546,0.6862733190901791,5.045289535281771,-4.516839461580967,-0.6055841395840083
89.0,4.76621554012162,0.40644817172539516,-0.2784780198244281,-4.1008416359092905,-3.1037053605424947,2.0358980062384373,2.789091113300259,1.5503779917376939,-1.7673498097443205,2.31672038628607,-3.965641864898614,-0.11504475571629325,2.255688710282186,2.1648264793268526,1.707021597812116,5.38873745583129,-7.516615789284055,-1.0452726008939766
90.0,4.142172977667723,0.3127008313184192,0.0904703513601981,-4.384646099016248,-1.9884499978811618,1.417776672950838,2.7934181675222716,1.5244214132645917,-1.7443830461112615,3.256366770079694,-3.837542026789138,-1.315239993316748,1.8392857709276367,0.6397276906310729,0.5072151348836673,5.351669846041714,-7.3631138382259085,-0.9877220233150996
91.0,3.7893733457557586,0.28482465196568674,0.32862233900971183,-4.34297458418307,-2.1795917991229654,1.810318207342589,2.8180105951498065,1.4979899549532325,-1.6778871195308862,3.787888450085907,-3.7372647091062055,-1.6281784370389625,1.4543778610307196,0.8507816465061737,1.397035599125917,5.285134108959529,-7.219525991960145,-0.9226270287414082
92.0,3.564311553913228,0.2603452863060791,0.3833658833690514,-4.269835995132988,-2.120134770915028,1.4744615076288867,2.8351968577241604,1.4655693776639427,-1.611196330044673,4.103129044042033,-3.7121785378340597,-1.7246859935009349,1.2791854447059468,0.7575302682859584,0.7599828696166684,5.20658903820569,-7.073863561031686,-0.8609908953386011
93.0,3.378327816490261,0.2602860137443057,0.44800285440449117,-4.173902496070449,-2.0956840200534694,1.690517448007935,2.8406831432923676,1.4385462222748018,-1.5609178714478658,4.281040765516815,-3.667430346605488,-1.6600501734203812,1.1709940701120765,0.7445090253369115,1.2044641690411233,5.126541064791995,-6.936851018851784,-0.7950797307138667
94.0,3.2383038356836646,0.25647874168048523,0.43903370376070106,-4.059632207081199,-2.067547980783643,1.4985455927446663,2.837008252646192,1.4098453574901613,-1.5200385675535588,4.417986906078436,-3.6466695267183367,-1.6261084865307152,1.1013460152868717,0.7248651368376975,0.8702286165350626,5.04338088407734,-6.800228503375184,-0.7362365592445969
95.0,3.105688519993853,0.26284114184694696,0.45375935182549476,-3.9479235969945705,-2.035457327216167,1.6135944289814632,2.82627734556151,1.384627109611377,-1.4897459036832266,4.498524992527857,-3.610843881410226,-1.5553479551873282,1.0597447645569869,0.7107019517985959,1.0929448985643109,4.960610551268003,-6.669619609392671,-0.6776618766790334
96.0,2.9934288744039703,0.2654996145839248,0.43675515746816385,-3.8316720837362563,-2.0070132707178954,1.5006129411161213,2.810957664694871,1.3588244815243815,-1.4640244852106519,4.563169835224961,-3.585731885332809,-1.5171175807061061,1.0326272131801773,0.6984905614362121,0.9165067313260078,4.876666539987461,-6.540542711739524,-0.6246688869217643
97.0,2.883334349832073,0.27274370601246956,0.43793384927368373,-3.721156970360971,-1.9759858190311985,1.5582778141013485,2.7922501472467003,1.3351004249830347,-1.443175317369976,4.598966497824881,-3.5520515672794764,-1.4673149769168718,1.018837175405178,0.6875087908297148,1.0261602827021497,4.793423778638896,-6.415955982195346,-0.5729952379927726
98.0,2.784139608467365,0.27745063266390635,0.4242303756159467,-3.61103377330482,-1.9475898116394057,1.489166293822187,2.771318284004998,1.311298387972934,-1.424114112449577,4.62539079158575,-3.5236627055620273,-1.4363951114138742,1.0121252800230653,0.677676562172921,0.9311143377704236,4.7100925925039565,-6.293464753118611,-0.5251274092068359
99.0,1.3445861151184912,-3.447175448042154,-1.3182504380129214,-3.4822374722656395,-2.655195633829421,2.1751853333352247,2.561095070272603,2.262799767910312,-1.33445246319604,4.082076577392932,-3.2180239711693677,-0.6522021697145033,4.210282025824009,1.9302421496557751,2.168493286357444,4.2913044870179355,-8.686555877473083,-0.5617963076277366
100.0,1.2604380364795986,-3.472316594706467,-1.1034268815355415,-3.4243544894622335,-2.046298375610112,1.4848559781031243,2.5187275139684857,2.22376479398217,-1.3458687765957864,4.629157248812163,-3.154337942560537,-1.27532758931883,3.7884095492895398,1.1219870546785544,0.724880277999624,4.262444147960114,-8.510267271162581,-0.4740095245881133
101.0,1.2445675005804304,-3.445861338707064,-0.8866227536591227,-3.251516497670181,-2.115617844854678,1.9464746963975177,2.497373006302115,2.1902861438426777,-1.3257153750932458,4.893373643475405,-3.06165495965984,-1.3513165362305637,3.420906886104829,1.209627780394638,1.7541728721082834,4.2118769347457246,-8.348052284460028,-0.39162151804515577
102.0,1.2761225325680696,-3.4302275497853807,-0.8166681328041119,-3.083234452280662,-2.0673841459012614,1.5644462580039908,2.4795606536141177,2.1501210352144495,-1.2945389015726139,5.053769928401284,-3.0350741257892393,-1.3704414451044973,3.180649788510811,1.1418180488828344,1.0027211257365685,4.146355140311266,-8.182687883255618,-0.3289878701398107
103.0,1.2844761113701466,-3.3914492858282497,-0.7095563291521568,-2.9360246619026427,-2.031372439594831,1.8137774468072143,2.459252056710602,2.1162380682819206,-1.270318554520788,5.1117845364965895,-2.9754443324785944,-1.286625667010111,2.994025338256204,1.1188097149097773,1.5190354462649864,4.078890039736942,-8.0273307406054,-0.2671107836146587
104.0,1.3043996372060667,-3.3603376832468608,-0.6742562934678746,-2.792139656950134,-2.001268645954429,1.595747612727386,2.4373272206590286,2.079925457179998,-1.2464729769077867,5.152116052582526,-2.942531044271333,-1.250593298969413,2.8403526311756266,1.0922706910711077,1.1279895127254824,4.0064935381977005,-7.872001907761015,-0.21705136289121219
105.0,1.3025643115640309,-3.3177310871686734,-0.612614848972948,-2.6692522041311655,-1.9659097386510522,1.7265433735695255,2.4133384613611124,2.047464863113055,-1.2278942418111554,5.1458230449758915,-2.890344992214147,-1.1860044123286597,2.714227952411097,1.0706803999291283,1.385198666013126,3.934522097869557,-7.723551755921834,-0.16806555185021235
106.0,1.3027078808750048,-3.2796989562934957,-0.5881843246721148,-2.5525504539940567,-1.9369298001655366,1.5991369596629381,2.3884511286116528,2.0141021519105857,-1.209722671157741,5.132026386673399,-2.8512248619216507,-1.1537172461448706,2.6051169307962727,1.050225311947746,1.1791733839150296,3.860843361481461,-7.57664826372058,-0.12593216231125587
107.0,1.2883259834472298,-3.2357140571963803,-0.5483959503815152,-2.4509578743228797,-1.9049872842358448,1.6639598791138073,2.36257711842405,1.9830722901010613,-1.1942081246986884,5.0940437173372874,-2.801876696574965,-1.110826845112181,2.511753133143648,1.0318078071807744,1.3043944836242427,3.7881936214654157,-7.434838817541105,-0.08486750321009563
108.0,1.2733995965794085,-3.194309911266928,-0.5288408236490636,-2.355413923853643,-1.8770403246100038,1.586775272105724,2.3362971826640235,1.951864864811161,-1.1787559498633335,5.051462791239287,-2.759219389830734,-1.085488052590533,2.428831003042145,1.014182110792377,1.1930566122060111,3.7153900140406986,-7.2952769835664775,-0.047857146061503014
109.0,1.056828458726324,-8.479351384064252,-2.9840532161662225,-3.9698322835721775,-3.194329625966518,2.693442186033614,1.8923482995091636,2.293095974891679,-1.0992252990510225,1.5264651748520142,-3.2381254902188648,0.2950996667792678,4.804803157342565,1.608318144422508,1.7423500331729889,4.085951688481913,-8.925442405833683,-0.30412355455155954
110.0,0.6159040813494236,-8.190860402877508,-2.842440623140479,-3.7591837407118964,-2.2745949186974785,1.6791566055318485,1.7637866377183518,2.3274375514548016,-1.1790671543609743,3.4291861255643563,-2.5736462694583664,-2.3395605304349605,7.177479594900367,-10.467713213023226,2.6942692086469195,4.583055101841021,-8.821987033914663,0.4126347984410623
111.0,0.26474377382718206,-7.799793420685689,-2.6391456903194954,-3.313075121972796,-2.4265717282769845,2.3775299653166124,1.7229483335700806,2.3452839863047696,-1.1050834576316446,6.884792179821769,-1.8596979309616848,-4.927555773235441,7.148067271298489,-18.0,3.3850742169376087,5.077449938164554,-8.72313286979139,1.128185721073997
112.0,0.14398097782622266,-7.378076897421974,-2.6134965859481647,-2.8314121560182564,-2.3632442936787763,1.8378370272902838,1.7634036837298597,2.3395630778747485,-0.9070515485465487,10.43326977736755,-1.178693933903562,-7.052034214327038,5.93669963419348,-18.0,3.95851532916644,5.441103755108285,-8.623920698792354,1.7196808891564737
113.0,0.24430251775685097,-6.9561065606565196,-2.459855354938566,-2.3772621527126887,-2.296333580253214,2.183829324034723,1.8693311502979273,2.3094179740153136,-0.6409605763577435,12.936582202832026,-0.6519646928793392,-8.301127252708248,4.73384795296769,-18.0,4.421629005278306,5.5709980010215165,-8.520405795132223,2.0658834355831592
114.0,0.5025171730135387,-6.5536686537796855,-2.3594853200312267,-1.9551178366480464,-2.2375534694589065,1.885784044925015,1.9892766853482253,2.263334051962776,-0.38079005533100585,14.66245577554943,-0.23255946995352872,-8.944945197187947,3.522221210366979,-18.0,4.7930684528098135,5.548416336436393,-8.41295684957183,2.2554703681987363
115.0,0.816253683376555,-6.155191040743428,-2.1902649712204356,-1.6017406002096166,-2.173338836506286,2.0578522954496803,2.1010368032385216,2.2101438966160645,-0.15970625326336563,15.79531357442968,0.11419137796067336,-9.164228935339057,2.3099768775596776,-18.0,5.08317150361201,5.428469528364385,-8.306283006260458,2.3495783858680723
116.0,1.1669620571727561,-5.771103210982523,-2.0529591944538503,-1.3042395926665247,-2.1198701354751606,1.8875953339604554,2.19384272323803,2.1526025419620503,0.013194519186219389,16.471064502243866,0.40759751891593465,-9.08728680975508,1.1181737603442876,-18.0,5.307020678687282,5.248246509378497,-8.199841773861769,2.385782710090568
117.0,1.5084495416021255,-5.392948574940439,-1.8854238517053168,-1.0733503415862202,-2.066380721959132,1.96670417341122,2.265581256475146,2.0943802580771282,0.13809890951118475,16.793455994006127,0.6634528028788265,-8.804965164205864,-0.03353071770714955,-18.0,5.474201932708025,5.033390820344938,-8.095617042759745,2.3899171182894605
118.0,1.8368883735737338,-5.026441327230822,-1.7413154782155114,-0.8949525188794478,-2.0214087594790735,1.864515674510057,2.316364802250835,2.0362808316097754,0.22099837896029895,16.844951449411155,0.890871560531358,-8.384723842182552,-1.1278246065903796,-18.0,5.595996082317068,4.801150267056638,-7.992887183668089,2.377004651834512
119.0,10.67071279319707,-9.703133439454811,-1.0610663380011471,-17.157980970913325,-6.666161926743991,5.884234191420843,-2.4079863196016946,6.051015393098896,0.8318284562402865,10.594622264530797,2.4451259874222058,-2.549920083828101,14.671180088134586,-18.0,8.417538422019666,3.68287485189315,-11.133040352792253,2.020877733109219
120.0,11.181592679928423,-9.266777867629763,-2.249187564921479,-15.968673915907416,-3.807796596641655,1.2106435600285916,-2.306690519182176,5.946579759875427,0.970693882196346,14.282396262109325,3.0303148019077666,-4.235465425369857,10.940029458901146,-18.0,8.437105229998254,3.7644742177710597,-10.937987787863653,2.1356514872995875
121.0,11.620762274886477,-8.760652834547898,-2.2176935558589848,-14.663565932280918,-4.103730909468814,4.569364483294867,-2.0996063691798623,5.829607368973844,1.203128658105153,16.34220559513238,3.4350069624962005,-4.911700144611798,8.276238236974775,-18.0,8.41814559551906,3.684613805588734,-10.767031528142324,2.1740267416588086
122.0,12.117378573955106,-8.3816716138655,-2.5385756577988956,-13.565761488740554,-3.9334072430861857,2.1165215788893876,-1.8944579491824824,5.6945938429210425,1.4053561127065604,17.429344754158784,3.7244001361354147,-5.028772281191499,6.300714800937508,-18.0,8.40441075711199,3.519633762665743,-10.589908500137257,2.160542154257668
123.0,9.747708326501959,-8.236883392900674,1.8065711708835313,-12.500541039214598,-14.20577669132361,10.123306525589523,-1.3404017871008933,5.495650575606016,2.075232226649698,18.160403083640478,3.8065503939866816,-4.76381861986248,4.734369907011386,-18.0,8.34646242601009,3.327137364867255,-10.435130623087364,2.2088591695182354
124.0,5.702311046046924,-8.22263890912053,3.2968611490347586,-13.25094354898675,-18.0,14.700180186506596,-0.8162260286701843,5.260651523671186,2.7891535239840417,18.44605464215983,3.724798851695576,-4.292865115463013,3.533879053878307,-18.0,8.291175489111467,3.1784456238987175,-10.264129588785165,2.331262886148213
125.0,1.698452493215021,-8.275793118356155,2.723930062146364,-14.842151696467669,-18.0,16.394407974496694,-0.4801176782923453,5.023414822810349,3.3057705830466055,18.291805703015342,3.555627735268066,-3.6876713401153824,2.6229113904182295,-18.0,8.232015108716578,3.0520849284362868,-10.078192098389199,2.473225101948127
