Time (s),left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_pitch_joint,left_ankle_pitch_joint,left_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_elbow_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_pitch_joint,right_ankle_pitch_joint,right_ankle_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_elbow_pitch_joint
1495.0,-5.226837133192025,-42.4023051808433,-22.888129150776837,-29.050575848572894,-4.197511003591722,14.441748545960847,-1.3696511607950583,-0.17294903119696392,0.5916460916269259,-5.999061257438594,3.917490547559805,3.8197907389154633,2.5446008216143507,-0.5026652211781529,-0.35073979894294177,-1.0912506803636743,-2.5044198310302583,2.4832609831180967
1496.0,-5.172051277320907,-42.33938218019926,-22.91912335851035,-28.94734541662941,-4.15139907698496,14.340156045848165,-1.3505334350125198,-0.15841728358051765,0.5855040895082504,-5.905898466325137,3.992555775351349,3.8093097345164892,2.692035709296592,-0.4876425943234245,-0.3443441171891254,-1.0842350157901839,-2.5033743619576514,2.467282253351475
1497.0,-5.118038724870916,-42.27493615539731,-22.946540699974072,-28.846237322867676,-4.105185936854112,14.240587764558095,-1.3306857187350083,-0.1442185721484741,0.5793559254769458,-5.813580700154954,4.067058828484689,3.8037897163727887,2.820684011111659,-0.47334374475335983,-0.33819808856978983,-1.0788317947967734,-2.50223568549035,2.4508444253978543
1498.0,-5.065206516314961,-42.209163103139225,-22.970391030911667,-28.748889040137133,-4.058924258650364,14.143078856385502,-1.3101280095720975,-0.1303890496756237,0.5732329054280509,-5.722526077306359,4.141021580980749,3.8029748747110164,2.9339405316540095,-0.4596543332167145,-0.33230878634906724,-1.0747352341324063,-2.5010406115523818,2.4344536720931034
1499.0,-3.999053964594129,-40.145004278444844,-21.107424313654313,-27.19635110273122,-2.551501046517349,13.613294453259837,-1.0985047058882582,0.17666283453961884,0.46818417870491835,-5.718133949552609,4.697401385253101,4.29623385582049,-0.24154800781956887,-0.5511707309825309,-0.40616851410107957,-1.5702227211586264,-2.5994063610715332,2.375756892676004
1500.0,-3.95892098106654,-40.07007618324542,-21.156861933706907,-27.124479124434686,-2.508590288705145,13.518161907117278,-1.0838596207822473,0.18515065076343518,0.46142320937399695,-5.717400895365545,4.755989508030721,4.363201013387713,0.4933977276284178,-0.5559392054151909,-0.3819362360869252,-1.5237776765427977,-2.5974963345528845,2.4280297208263306
1501.0,-3.921987722379585,-40.002567819746304,-21.192858371417866,-27.06325033150466,-2.464945733404354,13.42362977464783,-1.0699300473440587,0.19314531790899553,0.4505987270177463,-5.679359349281945,4.8195462362719415,4.380400149483266,1.0186759730668271,-0.5430035145488564,-0.3758299120622002,-1.492584478434992,-2.5927460285011357,2.4472246114914373
1502.0,-3.8861972669905738,-39.938897240676184,-21.2198566239281,-27.00628407196758,-2.420744256145119,13.330126229846163,-1.0549184565115652,0.20055264561532948,0.4397096155224125,-5.6194063072141685,4.884785752641583,4.376755127967644,1.4154035800575695,-0.5251668279895324,-0.3706815917937173,-1.4703809696507113,-2.5863799248417516,2.4483275439923142
1503.0,-3.850776073664326,-39.877046444882474,-21.240591203102248,-26.951219894747158,-2.376123922116095,13.237949854354056,-1.0383895788373483,0.20736212617021121,0.4300255675884359,-5.546223351552385,4.950256501142128,4.363717887526558,1.7269630152741842,-0.506832872559065,-0.36521680739969364,-1.4536304072122652,-2.5790869949080686,2.439677476632787
1504.0,-3.815522465776219,-39.815869755126364,-21.256643654408705,-26.897544192748,-2.3311942079490207,13.147311176474085,-1.0203812253727884,0.2135865808361529,0.42177378348866257,-5.4651186542125405,5.015194850828388,4.347387993749858,1.9790768868965607,-0.4893454823142097,-0.35956716376434983,-1.4403331820967384,-2.571283077831379,2.4259872726971023
1505.0,-3.7804885829278296,-39.75473306757208,-21.2689200113868,-26.845567365167028,-2.286041384246287,13.058350138761108,-1.0010936593218016,0.21924347069829786,0.41478973877729186,-5.379453609149914,5.07919446668888,4.331204783129315,2.1880384058819535,-0.4729718067689697,-0.35389646808984326,-1.4293490158167126,-2.5632259243739037,2.4099283571643912
1506.0,-3.7458215891183855,-39.69330667545894,-21.277945655863228,-26.79590568369759,-2.240732656031053,12.971149245835022,-0.9807627238013499,0.22434828407054008,0.4087973604726425,-5.291400135815445,5.142050072215169,4.317059586235012,2.364683886640318,-0.4576371544538901,-0.3483088520202801,-1.4200203455458027,-2.5550772526967007,2.3930063373961037
1507.0,-3.7116837210979448,-39.631441260680596,-21.284038985354293,-26.749217527000006,-2.195319647174675,12.885744915225755,-0.959610181673284,0.2289127977480132,0.40352513780958166,-5.202379460829867,5.203670061553195,4.3059080140703285,2.5164958739304826,-0.4431869710315893,-0.3428650328582235,-1.4119615891133162,-2.5469389318043163,2.376056830738546
1508.0,-3.6782141641277333,-39.56909208900808,-21.287411635503748,-26.70607534108634,-2.1498413825586717,12.802137455662292,-0.9378281290772668,0.2329453541283697,0.39874710093473587,-5.1133286890252485,5.264025598520506,4.298137529182861,2.648797627434333,-0.42947211442561667,-0.33759855563242774,-1.4049404065613853,-2.5388749528264185,2.359530066156177
1509.0,-3.2538981429048004,-37.11361308494978,-19.33916681769266,-25.36927404737685,-1.2340043204528985,12.231236507426626,-0.43463077095509295,0.5648660841381665,0.2951500882458662,-4.643311162757525,5.558880441243215,4.009199501412619,-0.8135967465243832,-0.4176733821471701,-0.2584045148855557,-2.2231145921423043,-2.677941830695545,2.3852761530876005
1510.0,-3.1956496835709345,-37.02660185744239,-19.390818972519718,-25.27487182853688,-1.1904206504571273,12.154705558054733,-0.4397668349428834,0.5630851679800982,0.27148735172196914,-4.706334837691376,5.5741159531352,4.175396277978501,0.16528667760751858,-0.447541176099977,-0.2693961627693553,-2.158803761987893,-2.6709578581458997,2.46948702314208
1511.0,-3.1499944823797925,-36.95286844689089,-19.424214073020295,-25.2184209503844,-1.1462477608007848,12.077932933063146,-0.4412830464136315,0.5607138046759537,0.24930723713972958,-4.71257461108484,5.6004698488784115,4.272081832807071,0.8340615293872142,-0.4434278420176495,-0.271861259928702,-2.1163426841059167,-2.660278591125026,2.5045657054087194
1512.0,-3.1115176509276967,-36.886840725452544,-19.446284335869503,-25.18337515555206,-1.101631152295512,12.001297196025885,-0.438964793673275,0.5577932917439788,0.23098419094509026,-4.68393219464749,5.633467978226063,4.325817921507128,1.3155001449711694,-0.42864587193030296,-0.2717261948244864,-2.0858364485609258,-2.6475689570520675,2.5131085054096673
1513.0,-3.077157484500172,-36.82521550691478,-19.461032655614616,-25.16056551882261,-1.0566861299702441,11.925118557018532,-0.43325568426257277,0.5543626626605935,0.21681182327958104,-4.633547579422432,5.670268000083357,4.353729300409222,1.6768652202824894,-0.4115914595791982,-0.27033499052605126,-2.062022397031744,-2.633795125684991,2.5075049967185477
1514.0,-3.045184640045197,-36.766002172010346,-19.470795926774407,-25.144922865376863,-1.011503404793429,11.849660166511997,-0.4247963304464566,0.5504593964975246,0.2062664985123568,-4.569583815544641,5.70909095777885,4.366462571242186,1.9574950632109949,-0.3950196745259099,-0.26825197261573636,-2.0420776557703997,-2.6195327734646647,2.494611322302384
1515.0,-3.0146389366990594,-36.70799575988696,-19.47693311809205,-25.133718665930825,-0.9661535251161935,11.775132225067448,-0.41421153376979625,0.546116215316113,0.1986024219049356,-4.497256933662806,5.74882173435231,4.370656797891286,2.181778819021636,-0.3796357448918448,-0.2657910557364574,-2.024488261347331,-2.605132689456027,2.4782273724699944
1516.0,-2.985007325858703,-36.65047362722741,-19.480227163969914,-25.12557484291005,-0.9206904377697707,11.701696633190966,-0.40203336735569906,0.5413595742668738,0.19310273855471083,-4.419965655502933,5.788761626011941,4.370452071324569,2.365552182060415,-0.3654564280187177,-0.26314210245949815,-2.008447614374901,-2.590811615184215,2.4604441353894746
1517.0,-2.9561073628578134,-36.59311471568664,-19.480492680972823,-25.119995168759704,-0.8751888580051677,11.629510946929233,-0.38866701163521267,0.5361996256052178,0.18919246150347946,-4.339931001359577,5.828460172442501,4.368398332896621,2.519464958518369,-0.35230934671997827,-0.26042346211369505,-1.9935364948538226,-2.576699621674125,2.442384669102074
1518.0,-2.9280166800084,-36.53596330102783,-19.476266060491913,-25.117094584346923,-0.8297778984904237,11.558770601215373,-0.37440270439578693,0.5306255353533497,0.18646315344754427,-4.258586273263582,5.8676013794078905,4.366013904684832,2.6508853727733657,-0.34000386425069196,-0.2577097495047107,-1.9795385507173742,-2.562866415637152,2.424631516714628
1519.0,-3.18616876570539,-33.93911886401494,-17.859678465530145,-24.50932127052324,-0.054324428869782615,11.035852506531842,-0.046089872947231214,0.7019433228846589,0.1142375313810875,-3.672005457960461,5.691121313235159,3.4051529380269896,-0.5024784779320381,-0.2570717191758942,-0.0988158040396607,-2.807742795571514,-2.607106418362237,2.525150539465219
1520.0,-3.09719059114708,-33.84893186669881,-17.915244730347073,-24.335033528855824,-0.011747499374160864,10.977783297178707,-0.04334203981210649,0.690165081194675,0.12024462303674022,-3.7572036085973437,5.66834799787919,3.631232186452226,0.49817786343857073,-0.29965891849685633,-0.12674977579465976,-2.744976312274706,-2.5974537145160608,2.6012027556511024
1521.0,-3.031686286821631,-33.77487573929924,-17.94621349345109,-24.23546427427125,0.03132132080787631,10.919017190799885,-0.04305262702005841,0.6788614528207382,0.11523177507414206,-3.7808859806596917,5.662121038070918,3.7792885518805495,1.1647039240955277,-0.3021163461729033,-0.13502787202389435,-2.7024558420479963,-2.5844134445640625,2.6293284669905095
1522.0,-2.9805864007142446,-33.71059146022865,-17.962626170806775,-24.181879306608348,0.07481001379281804,10.859724264069134,-0.04250494878672928,0.6677555953544713,0.10689735411433388,-3.766481470596556,5.666721240475505,3.8740031367418917,1.6314715351376385,-0.2915095133499599,-0.139214944441882,-2.670296808147697,-2.5695888375809144,2.632382087358476
1523.0,-2.938305504944517,-33.65222460391797,-17.970192858668298,-24.15664788616787,0.11864606421937696,10.800113228921226,-0.04063336455919231,0.6566766007000349,0.09871580253272816,-3.728244387059336,5.678213557837379,3.934423365443,1.9722874210694101,-0.2777203490586463,-0.1417196639769909,-2.643485132869922,-2.5539124381001543,2.622601592987089
1524.0,-2.901379882634717,-33.59738480450509,-17.97223696548118,-24.14880365894832,0.16276215788003662,10.740399694021333,-0.03721734216814632,0.6455317788555505,0.09199132109435881,-3.675057007856166,5.694041563831589,3.972925289951357,2.230000315824861,-0.2640661555633812,-0.14326806353685043,-2.619477742205966,-2.537933636459143,2.606564596874168
1525.0,-2.8676624229824137,-33.54456357541072,-17.970693343622425,-24.15150685221363,0.20709894403095874,10.680791620279479,-0.03239807750269286,0.6342753361168663,0.08700983629241232,-3.61260303636098,5.712546931695609,3.997470379425341,2.4309111414146627,-0.25145407076331283,-0.1442264120126469,-2.59700845785155,-2.5219839373986703,2.5877925556930537
1526.0,-2.835836502529536,-33.492801212808594,-17.966678053865564,-24.160533985321997,0.2516063406900289,10.621479745725036,-0.026436107207206128,0.6228870411432217,0.08362763523778183,-3.5445903599885664,5.732649174442637,4.013211306510412,2.5919021668428512,-0.23996684193542678,-0.14481551956413805,-2.575472558600147,-2.5062668546188167,2.568140878547938
1527.0,-2.8051128515849273,-33.44148819015071,-17.96082443810975,-24.173339077064604,0.29624374750345805,10.56263172167669,-0.019601138356080128,0.6113594268846949,0.08155739753997127,-3.4734679659658134,5.753641281380565,4.023493475959013,2.724176996567529,-0.2294484725414143,-0.14517551747269122,-2.5546034976348007,-2.490908149147743,2.5485552875063235
1528.0,-2.7750359159703244,-33.390242265157376,-17.953483852834765,-24.18845080575502,0.3409794969467469,10.504389279932749,-0.012128935413681319,0.5996906843112093,0.08049806992786213,-3.400864500006298,5.775058455525421,4.030484290106386,2.8353557678062593,-0.21970757099511207,-0.1453969926075997,-2.5343019129182123,-2.4759849775552984,2.529488650800637
1529.0,-2.391972461942207,-30.15433757712646,-15.70020288544493,-23.678753626198798,1.170608895103579,9.813955182561758,0.28879438175772876,0.6469472791024872,0.06353994156064147,-2.4858540911276403,5.068526042682017,2.911648262457561,-1.463131467768505,-0.044065660944648505,0.22588801583485463,-3.4078740408734642,-2.639285195307227,2.676542848922621
1530.0,-2.298399201080973,-30.049414613104247,-15.781881910211931,-23.486163293057658,1.2125705935919966,9.771890300833867,0.27058119734837405,0.6373236706858532,0.05072909942829118,-2.6302409168540315,5.038937964498321,3.143607274403771,-0.17132246247005778,-0.12275531191871969,0.130893085392138,-3.328758327366279,-2.630821253216574,2.7616386483900426
1531.0,-2.2323228350250535,-29.96738606713752,-15.82648675052886,-23.384382474770494,1.2551434182246937,9.728461592433185,0.25687735424009084,0.6268117760868466,0.03623634470837844,-2.6981993162342857,5.026316633060663,3.310533565011828,0.6843825558560059,-0.13929618260123192,0.10954714451968528,-3.2758670505049574,-2.617828152052238,2.788385154018475
1532.0,-2.1830010118775816,-29.899478688967683,-15.850101777655377,-23.33791801363904,1.2982527505773935,9.683773968165266,0.24696721752850692,0.6157684708806903,0.02324244344406523,-2.71740603869571,5.026042282749699,3.4162626372804024,1.2776443672555313,-0.1344857307444713,0.09842063286796644,-3.2356155521837167,-2.602270586131916,2.78570870958313
1533.0,-2.143783795381248,-29.840293554595725,-15.861391222464851,-23.324971191764153,1.3418071597356402,9.638074489552125,0.24038031639175816,0.6043268288928847,0.013186825846471573,-2.705499100184907,5.033714077226774,3.480918678904513,1.7059694546161177,-0.12364773447013142,0.0900276452925098,-3.2013869370213452,-2.5853823297383234,2.768794879131394
1534.0,-2.110564146678363,-29.78647463425341,-15.865308632187311,-23.332035444232886,1.3857170823230702,9.591643290149811,0.23651820308425897,0.5925561984746349,0.006275547554557059,-2.6735694006320667,5.046331490327344,3.519080713581114,2.025707369060581,-0.11213459420040248,0.08300887662538198,-3.169977464750525,-2.5679002904895114,2.745531132948692
1535.0,-2.080809720126826,-29.73589529568659,-15.864708319158693,-23.35070831610551,1.4299014497786073,9.544762631714155,0.23477464394605363,0.5805034381683222,0.002158630713192,-2.6287603873623837,5.061924103651332,3.5403400029950554,2.2712721995981964,-0.10156068402945992,0.07686280813830088,-3.1398873649732524,-2.5502728622119717,2.719962673765917
1536.0,-2.052978531904686,-29.687191342425656,-15.861221644963372,-23.375812163812803,1.4742908509205939,9.497699070835102,0.2346157631747463,0.5682048758463671,0.00030750306938820415,-2.57577308031769,5.079205270345767,3.55096814405018,2.46472378094602,-0.0922171585920622,0.0713090020147701,-3.110466708860737,-2.5327788188012663,2.6941034803348387
1537.0,-2.026156473020155,-29.639484988481026,-15.855764385355405,-23.404237819881324,1.5188285982272836,9.450692224650211,0.23560711450773208,0.5556898487045326,0.00019353439090208369,-2.517747198768081,5.097337603993042,3.5550702190111014,2.6207271795877753,-0.08397951957144434,0.06617014882111599,-3.081480459628308,-2.515593731123338,2.6688965435976293
1538.0,-1.9998263317759406,-29.59221526407637,-15.848836370730922,-23.434205333069315,1.5634703905966734,9.403948644216626,0.23741174591258574,0.5429819664646116,0.0013600091318723972,-2.456799056737246,5.115778549064284,3.5553248629496137,2.7492921217195256,-0.0766326588444192,0.06133010285999796,-3.052885826683622,-2.4988282971462654,2.6447286570113953
1539.0,-1.8681302906390194,-26.470687061378026,-13.613625107696409,-22.77105563806371,2.5889903611920744,8.746051827117272,0.6170421235740724,0.5643852684465793,-0.0623763106782842,-1.8605133369339626,4.0020573891492655,2.46234367493933,-1.748512406588584,0.05650346904303248,0.44358979808701815,-3.9045234631849626,-2.580568438098113,2.7161400285430157
1540.0,-1.7771281873941858,-26.366682252993908,-13.705604129785042,-22.576794139133735,2.630133644260827,8.71567964661325,0.5833456709169749,0.5589387229826027,-0.08166799998050722,-2.0053052844806576,3.9820159035060665,2.6514389501502,-0.4531455851954318,-0.019414363426013465,0.33853310394890707,-3.8003148003224956,-2.572766474995381,2.816932681716791
1541.0,-1.7142007546204985,-26.287016820486283,-13.756282002085095,-22.47739034242458,2.6719717164723327,8.683599425107177,0.5592899103189044,0.551155359310634,-0.095463445816943,-2.076305985480996,3.9760741346150446,2.7892767206476585,0.41464293813077724,-0.03601574330213285,0.3128650898964188,-3.729176974920011,-2.5601669780978336,2.8502824133524203
1542.0,-1.66826349439412,-26.222377648276822,-13.783903496904749,-22.435612419270498,2.714429163486786,8.649934424057232,0.5413977478498255,0.5420100503718657,-0.10473052839756813,-2.0997741040132087,3.9807223871180573,2.8729666445597313,1.022162378614544,-0.032349059055063745,0.2979068258162775,-3.674662028960603,-2.544801797488233,2.849127244253253
1543.0,-1.6324720011483054,-26.16702551704816,-13.798223154178306,-22.42854660526572,2.7574049986876865,8.614964356093761,0.5278711052682352,0.531972278351019,-0.10996277088276907,-2.092645883362934,3.992110788777141,2.920126559205969,1.4644730046760621,-0.023068542869406825,0.2857024422661655,-3.6284958532172453,-2.5279725225696645,2.8309885792853846
1544.0,-1.6026133525024475,-26.117401857180617,-13.804753879428112,-22.441999141113985,2.8007972384610387,8.57900268006241,0.5174868904660244,0.5212979503629886,-0.11181804653641536,-2.065647049007243,4.007562364863416,2.9439779791107874,1.7969729949128919,-0.01326665758893725,0.27488658163380175,-3.586527901595799,-2.5104637892722965,2.8050752825270657
1545.0,-1.5761041047048714,-26.071259833762298,-13.806629948235427,-22.46715484143288,2.8445120677146636,8.542362717395799,0.5093582970770321,0.5101401884159487,-0.11100145606237932,-2.0257295462024683,4.025312076388394,2.9532751880779404,2.0537711558286933,-0.004456386121233849,0.26498099477420145,-3.546718128351136,-2.492755937115816,2.7761681949478265
1546.0,-1.5513835311144417,-26.02716354106427,-13.805615629471749,-22.49859572047398,2.888468272616588,8.505338460677224,0.5028362434331184,0.49859796023072483,-0.10816189789285313,-1.9774969380631404,4.0442119487956685,2.953742610532919,2.256909653859257,0.0031112147315489266,0.25572118431121216,-3.508108308092607,-2.4751489315135373,2.7466832537893286
1547.0,-1.527536681400214,-25.984192289169574,-13.802683769546562,-22.533079011610212,2.9325988799341474,8.468192669495174,0.49744775605291913,0.48673918300620317,-0.10384609110091136,-1.9240437243788175,4.063523894871812,2.9491114403111887,2.421160142888887,0.009577244824201116,0.24693919757946783,-3.470287475279965,-2.4578323708261234,2.7177771593900237
1548.0,-1.504054471121922,-25.941759540216083,-13.798353619838872,-22.56875616035824,2.9768509861365566,8.431150591048674,0.4928506598979041,0.4746125547426302,-0.09848920707005115,-1.8674702374907017,4.082780420205831,2.9417941349916936,2.5566860354691947,0.015164480268910211,0.2385241959868323,-3.4331123655251226,-2.4409262015530593,2.6899454593274683
1549.0,-2.127270806105357,-24.104533104503314,-11.950547851772887,-21.2191338321896,4.261303054947462,7.999287115486892,0.9337370074293725,0.5800835903124817,-0.18956360965179364,-1.695879882197696,2.927214572713823,2.1590141329719135,-0.726151851323408,0.05323612310727502,0.5757136017831556,-4.108536525802211,-2.591972072825098,2.6712519924729774
1550.0,-2.0468174641677868,-24.013894137779914,-12.056184373742413,-21.082744836582265,4.30262717828464,7.972366067048728,0.8835754347124265,0.5777573081925582,-0.21548328276924922,-1.782618829269646,2.9272427045506935,2.2523224440426053,0.210049770457589,0.009283510888206833,0.47360329981446736,-3.9937121871818486,-2.5798687009405303,2.764168920976587
1551.0,-1.9883206720380109,-23.94336436503385,-12.118915445393613,-21.018717953650388,4.344600790556773,7.944229129967007,0.8483026224548968,0.5718710653503123,-0.22657536502322229,-1.8185259837875147,2.934087187449486,2.328316903881438,0.8512062823892208,0.0019973362738716846,0.4479972056776462,-3.911967780960305,-2.5643137323581744,2.795560443576127
1552.0,-1.943082750110138,-23.885161497029273,-12.15727647923427,-20.998504912398968,4.387156968184119,7.915043922435023,0.8215187803217514,0.5639203414120688,-0.22932606910025743,-1.8212338775517445,2.9468756549210493,2.372004898744043,1.3078889093285486,0.0068832805295484,0.4320309090015417,-3.847800086528686,-2.5468080458866953,2.7945928257592563
1553.0,-1.9057646968777346,-23.834474372519814,-12.181291010773824,-21.00455772051527,4.430205734689531,7.885076016510689,0.799991872274874,0.5546799874119245,-0.22690820855244076,-1.802550716735393,2.9634519086917495,2.3933195813376695,1.645557134548996,0.014800590245803364,0.4182495858456356,-3.793079341726732,-2.5283626947966162,2.77719998485432
1554.0,-1.873114880561645,-23.78835243723526,-12.196678896793893,-21.026106655076084,4.473657335538183,7.8545872113642465,0.781855954050295,0.5445773673991471,-0.22117410522760106,-1.7700299559499317,2.9822147219997563,2.4006182673737944,1.9030799909710439,0.02265428495560018,0.40552784563375693,-3.7435452830872586,-2.509590821476902,2.751947122295157
1555.0,-1.8431645951551516,-23.744965056869834,-12.206730025946502,-21.0565421974348,4.517429708613681,7.823818751433552,0.7659744057609803,0.5338593648311707,-0.21328723923993276,-1.7285872141376153,3.0020866951528227,2.399509295207871,2.104708275659707,0.02959150551320086,0.393525804704446,-3.6969854682961154,-2.4908649220801693,2.7233874952212513
1556.0,-1.814739794365094,-23.703166772000046,-12.213328717702966,-21.091850315018522,4.561451723839797,7.792984414694368,0.7516312273389563,0.5226752042725535,-0.20400980847279238,-1.6814841651499108,3.0223617857458893,2.3936466147689655,2.266282006109183,0.03553150253312724,0.38206412833418923,-3.6522737336003415,-2.4724137362321006,2.6938915684305265
1557.0,-1.787159878559378,-23.662239996843454,-12.217543960718034,-21.129652194592143,4.605664191273496,7.762266883668613,0.7383631475860724,0.5111194497549546,-0.19385443967756188,-1.6309159790480763,3.0425867026434705,2.3853831031605432,2.398514062938217,0.04061960989568459,0.3710291076292573,-3.6088562670839472,-2.45437811668055,2.664646053189562
1558.0,-1.7600485916258606,-23.621738709171048,-12.219974361695003,-21.168598357573444,4.650019508202092,7.731816685194852,0.725863226098928,0.4992550799849509,-0.18317085539156497,-1.578374133272904,3.0624776143515247,2.3762075748066276,2.5088372143188646,0.045036444550005314,0.36034515461455835,-3.5664753891221284,-2.43684382376394,2.6362027771508547
1559.0,-2.8710567586637703,-21.873300766098982,-10.645594420484795,-19.61840965890726,5.853415546991137,7.401187210560765,1.2190697462223148,0.6919656697590241,-0.14973716384142444,-1.1659609606369763,2.165487797069152,1.7230301615071801,-1.0603570005022966,0.23463828471155618,0.679074035866984,-4.295384891304238,-2.676710714815834,2.62710336779643
1560.0,-2.7763346112394416,-21.788201626306375,-10.764312474675833,-19.486302605608078,5.895601561967133,7.377332259990155,1.140262342457358,0.6899380322057078,-0.20177687858947957,-1.277556345220873,2.1581754352692686,1.8267556211492977,-0.01131288381801454,0.15454426863994047,0.5778567459269046,-4.169581174792178,-2.6617043483787133,2.729082486785104
1561.0,-2.7058987644738695,-21.72387385106206,-10.837115979209216,-19.429690687203603,5.93835163491366,7.3518710108178515,1.085069425408412,0.6829738496165918,-0.225493631650296,-1.332495648596952,2.1585304577950106,1.9071692393850181,0.6837832465968869,0.13192909935127067,0.5501486769509296,-4.081449986316603,-2.643112853532986,2.762854005100409
1562.0,-2.6498393024220173,-21.671700494672137,-10.88434193350891,-19.416706691193227,5.9815980114592,7.3251976330040804,1.0431504772555131,0.6733171479153169,-0.2336197669215201,-1.3513365465774836,2.165510861609723,1.9528867710111646,1.16750881819822,0.12954610391116073,0.5320003298700489,-4.0128614750699505,-2.6226281334790813,2.7616032362566587
1563.0,-2.6022994543711215,-21.62658584595102,-10.91676370159898,-19.428700983701287,6.025257167936828,7.297724883148691,1.0091915902162034,0.6621075051912917,-0.2326827098751223,-1.3470970846806551,2.1769099039771063,1.9748427431187618,1.5187198940612578,0.13328948525514364,0.5161506142923182,-3.954537696417515,-2.6013270490360374,2.7429416413068335
1564.0,-2.559821696954054,-21.585526702076137,-10.940368271400631,-19.4547460928552,6.0692502116858895,7.269806389414698,0.9802291878630345,0.6499464857090465,-0.2263316794387138,-1.3278939479751148,2.1910623733039216,1.9818640922480761,1.782337795060732,0.13813729196532987,0.5014571467076225,-3.9017273067668774,-2.579841308989471,2.716120123085442
1565.0,-2.5203734613524826,-21.546733552251876,-10.958506965801327,-19.48845238187101,6.113508269714873,7.2417354177047475,0.9545416363652532,0.6371615072420198,-0.2167001658948955,-1.2989336550922914,2.2068182974673882,1.979847605919666,1.9855923177846169,0.14249829953665366,0.4875612306303408,-3.8520143422575788,-2.5585434031180454,2.6859584943370427
1566.0,-2.4827770238053635,-21.509134813159417,-10.973047483338465,-19.526143838715242,6.157974182527406,7.213749422616871,0.9310955499518614,0.6239364978737416,-0.2050792456816226,-1.2636451853116997,2.223400393147352,1.9726474672653977,2.145942652257199,0.14601630787012937,0.4742719693128132,-3.804193564083588,-2.537654862356826,2.654919617445474
1567.0,-2.446368387123634,-21.47209257892466,-10.985020902567719,-19.565780149656472,6.202602383295804,7.186035171435216,0.9092505312601915,0.6103787181706888,-0.1922732220610166,-1.2243302122667323,2.240290742825187,1.962762755336049,2.2750726489065958,0.14873952825015443,0.46146815071859026,-3.757684600022345,-2.517306785756721,2.624213206581168
1568.0,-2.410789410526597,-21.435234802120867,-10.99499014437,-19.60630140240908,6.247357768900246,7.1587343910428505,0.8885962783534245,0.5965537719833278,-0.1787948358050484,-1.1825539280588862,2.257149481436225,1.9517905121896648,2.381046231221532,0.15081868053625588,0.4490688347067837,-3.712224161360255,-2.49757459447771,2.5943889096995356
1569.0,-2.2687347862607323,-18.81331203131271,-9.132228112883057,-19.035686457662305,7.190994989488758,6.586422482598067,1.5700762002320756,0.7275616180131371,-0.16086291882290737,-0.019074308043704136,1.3993669620743237,1.1016052343805551,-2.309624413868363,0.42506789611114976,0.8020422651097832,-4.625735449562883,-2.5349900339086053,2.5838347665457166
1570.0,-2.1575989535017444,-18.70762924798351,-9.262338586687985,-18.826963501715227,7.232358631691438,6.577718042736327,1.4677354675925174,0.7303147613923985,-0.23489496792836895,-0.21091905253421928,1.3850167664119022,1.2691574640155827,-0.8693602562915643,0.30975991650054885,0.6926047115812204,-4.474225089084467,-2.5279467971199003,2.7221198633004793
1571.0,-2.0802003889988523,-18.631445169347064,-9.337422272432207,-18.72990358582512,7.274447460375334,6.566746807800971,1.3969714976488863,0.7259767015717625,-0.2704308217770024,-0.32204503624708103,1.3826299058665867,1.3890263689523037,0.07012377033974815,0.27508987972297994,0.6604300671331333,-4.372362530951248,-2.5153061145226836,2.7698220273012164
1572.0,-2.022678409018205,-18.573033690983923,-9.383018976548604,-18.69869482508821,7.317226943810556,6.55364957120019,1.3438581410959705,0.71772425474674,-0.284657591294311,-0.38194268986919155,1.3895283753993957,1.4581952324071672,0.7143529490930192,0.2686646313586267,0.6389253721485145,-4.295640358383276,-2.499482037681342,2.771783608163984
1573.0,-1.9768283498698285,-18.52543388684316,-9.412428347642201,-18.706101434276214,7.360608981190945,6.53873049342489,1.3011692121958363,0.7071827402611797,-0.28648233859698946,-0.4087958987286111,1.4024178255266255,1.4932881852234738,1.1746639878015692,0.270778845694011,0.620277434944657,-4.231663879802293,-2.4819748066540304,2.7514459591865443
1574.0,-1.9377557178499796,-18.484457995917317,-9.43283716734101,-18.735699467121115,7.404489664232065,6.522334362600131,1.2648870366997151,0.6952202086162422,-0.2808772251238707,-0.41390546569297637,1.4189153255694498,1.5068257299826038,1.5141426669898443,0.27444679019126306,0.6031388789998401,-4.174177917332926,-2.4636766300836905,2.7209580176879014
1575.0,-1.9025410713942499,-18.4475264535955,-9.448128732441598,-18.777508018170014,7.448765973977825,6.504810708232303,1.2326915511776413,0.6823197784401003,-0.27074394964110704,-0.40453393970658347,1.437405881121541,1.5071238985067847,1.7709271751341102,0.2774680358050253,0.5870401255395663,-4.1200646408483275,-2.445128406839982,2.6865462809321086
1576.0,-1.8694653432632435,-18.41302197090391,-9.46036798575135,-18.82549981265705,7.493344744703107,6.4864914627402035,1.203202571134074,0.6687623106660644,-0.25783764826575073,-0.3854820615047059,1.4568195032217068,1.4996363658220815,1.9694063695344362,0.27935889701507,0.571721172643738,-4.067815699711768,-2.4266650521228486,2.6513187155284736
