Time (s),left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_pitch_joint,left_ankle_pitch_joint,left_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_elbow_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_pitch_joint,right_ankle_pitch_joint,right_ankle_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_elbow_pitch_joint
74.0,-5.987807139046972,-3.353786253519453,-0.9722913723721736,2.2024217968316755,-3.1851003672832734,1.0233906695439883,-2.98923279902715,1.5554951317810048,1.0544829170667973,-4.557266685053673,2.1274964584183973,0.6641365896066123,-0.06920512774893695,-2.570476420256316,1.2137774611315661,3.132847489904595,0.6427300308116273,-0.9088556437929445
75.0,-5.736313318646769,-3.3337705802667914,-0.8313081849451098,2.288656852058063,-3.1286536403016916,1.2931341044455902,-2.956748044723826,1.5101476252559465,1.0380440484975075,-4.417795783989309,2.10448811547281,0.6748893710525949,-0.1446877829365456,-2.5428685039711105,1.2652767720154627,3.0787060377062927,0.6478407870857619,-0.8757401424257256
76.0,-5.500761876783293,-3.3138806612073957,-0.7705891943697916,2.3608312215934326,-3.0830818645480367,1.0695643502673677,-2.9252085708917432,1.4657954115263934,1.0205098838097713,-4.289607338230795,2.0806370566790187,0.6723821585224361,-0.20557598659056975,-2.5140774122180067,1.2046477651435232,3.0250200974498047,0.6526545868644678,-0.8445770628196474
77.0,-5.304173333690693,-3.28530009762233,-0.6808163063277226,2.40534472793738,-3.0331525758178195,1.2113459037686116,-2.894194096359397,1.4244085736211123,1.0007560906774267,-4.177546392882647,2.0612167370390786,0.6796823737508351,-0.25233829898853344,-2.4847783174653433,1.2295923495646859,2.9719671351082324,0.655109748561947,-0.8137309276433136
78.0,-5.120708062814982,-3.2563317186538163,-0.6365263696548573,2.4388828110906564,-2.989780419751084,1.0843996385288932,-2.863318180529408,1.3840365675967985,0.9812934624947396,-4.073067897263936,2.041705392367345,0.6782118437338176,-0.28926623847033106,-2.4550906374459167,1.18925196523749,2.9194509083479163,0.6571430128010292,-0.7844569754727293
79.0,1.0743076910953595,-1.8008167157000585,-2.13389030484821,1.4100602832503748,-4.742257374221484,-0.09397074508353764,-2.3589539542923497,1.118239990407924,0.9147427703146415,-2.3087617565087672,0.9972303175065753,3.7272318477673148,-0.9761446840888444,-8.643888803288672,1.853728917905753,4.105560018767587,1.127729706401466,-0.6630017296770292
80.0,0.32325042644072055,-1.8715664119879767,-1.170732972371134,0.7383332351821599,-3.2646279060791326,1.4135956272590922,-2.3287320926471926,1.1008765862490635,0.7829498073288844,-1.9523311426118273,1.177365241047655,2.785144545461386,-1.6759995673281751,-3.7037573190428272,0.9384710209211429,3.9040422910110664,1.125822856204941,-0.8716852800975072
81.0,-0.014831663809259377,-1.8735403405961524,-0.9581444785486881,0.5915203200069081,-3.532513864412155,0.22776535188919045,-2.2907868682986,1.0810688147713652,0.7184102362368154,-2.007259362907373,1.290450454771347,2.4230913181034484,-1.3916257741845164,-4.5466916538373905,1.6114720922797137,3.7913028333236696,1.1091346144438508,-0.9204911702161034
82.0,-0.28748082670051445,-1.8354164922212877,-0.6584098122222035,0.44659311002217983,-3.4358080792106405,1.0569040923062052,-2.250253459395025,1.0610331276997185,0.6737470968950559,-2.045302742396835,1.37225359710549,2.042939681308352,-1.2572184469086563,-4.318882864067195,1.12413147700049,3.691237605166604,1.0911297625319287,-0.9403983392028061
83.0,-0.4318815356205628,-1.795983804504322,-0.6310177727286979,0.39651861032157143,-3.4185167491345227,0.4201855170433706,-2.2090375879560553,1.0380545623391655,0.6454018391861531,-2.1084595809149036,1.432903957305382,1.8661877106494675,-1.0950184792769524,-4.279241475758143,1.4804932370500121,3.605882956323624,1.074077210851455,-0.9351726760913583
84.0,-0.5609676832782453,-1.7410681818838953,-0.521417684106463,0.3541489750187736,-3.3675031647344573,0.8648376263630573,-2.1679622729771015,1.015298741298734,0.622272857600452,-2.1599351729510055,1.4785426372223411,1.6720428782885897,-0.9467092850112919,-4.212640233605359,1.206283268302124,3.527044286159099,1.0564923048541042,-0.9192973043029289
85.0,-0.6358895730877845,-1.6916450050214071,-0.5313565207081825,0.346808386765848,-3.3316046528466536,0.5220148739049635,-2.1278148850412206,0.9910001693676509,0.6039055683523485,-2.201829923522821,1.5147102837471036,1.5753647371251491,-0.813059203135692,-4.146864354903164,1.3954131624629196,3.4534021059986197,1.0404204408646813,-0.8973752765362362
86.0,-0.7086356361380486,-1.6368572432784272,-0.4852027393857088,0.3386760480075077,-3.283825943268681,0.7574389915323432,-2.0886721055859594,0.9669209167881889,0.5864143408915685,-2.2270184156671977,1.5431254599268425,1.4643319125058754,-0.6925361608870144,-4.086978794541302,1.2388305321948079,3.3828398620432027,1.0245050774035243,-0.8726743888164656
87.0,-0.7547243320817206,-1.587012448374323,-0.4956023520962738,0.34606165253725507,-3.2439345795605794,0.5715220800403056,-2.050770499550821,0.942139672986581,0.570444421914154,-2.239543263882412,1.5665005399333973,1.4039099888130029,-0.5867225376790146,-4.024652401095885,1.3367639855830595,3.3151373999044282,1.0096986711479292,-0.846415835955834
88.0,-0.8001413282461394,-1.5354732693682296,-0.4726270125653822,0.3512772107897719,-3.1982227993874197,0.6941973596607018,-2.014001918137484,0.9175970386595926,0.5544923223555321,-2.238194947526086,1.5853333781996954,1.3349052077576697,-0.49224186684577576,-3.9670321829488717,1.245237275253357,3.249475975881868,0.9951819620927682,-0.8195574880232035
89.0,3.594607578681202,-1.8792691577075384,-0.2219776824964188,0.5763791211754894,-3.3951552102556564,0.08529498193951857,-1.4378986765694064,1.0153795524841627,0.4729421194876541,-1.2001607813464705,3.4349090577468213,2.9914022110652536,-0.22530813833655672,-6.124927428722627,1.6452310892929156,3.062679493112351,1.098847602998276,-0.8750032062431106
90.0,2.986596566095827,-1.8329848268472686,-0.04708200323996303,0.21192986174280204,-3.117400204817158,0.7658014365016751,-1.4262750459895495,1.0005015731280467,0.37500903759969884,-1.0306307408630069,3.524873905718672,2.532674486989074,-0.4168887780159847,-4.313746548392288,1.0963875801903602,3.000637658614985,1.079564742405732,-0.8610414718742081
91.0,2.578120200839036,-1.775674548655358,-0.11651130291338063,0.027846200561967294,-3.1518438415463015,0.24776190876672222,-1.4021545184276594,0.9820915351856054,0.32085157523839813,-1.0172572014003762,3.5823639799472993,2.355016358300124,-0.263631137016372,-4.560315501896056,1.485142693791016,2.954476516405072,1.0582608222953178,-0.8154234804097393
92.0,2.241371698488366,-1.709280422114181,-0.1122322537330529,-0.1193172172306296,-3.106885728845839,0.6112246465476281,-1.3703391506563896,0.9610300627752124,0.28799401624097637,-1.0034449078798264,3.61663835088574,2.165768985394953,-0.15883174008214573,-4.441447778999338,1.188900485510858,2.9017476216928264,1.0391429709476192,-0.7767047875991353
93.0,1.993373468032106,-1.6493932068683241,-0.19293497763849432,-0.20753907278874228,-3.0814195089460883,0.3364140702046243,-1.3361738700176442,0.9376380208488815,0.2675102683218576,-1.0023842914004106,3.638767123843909,2.0836052072453968,-0.049016115430906115,-4.382263515944262,1.3918065373695385,2.8482345330689585,1.0219387944383338,-0.7392456892357748
94.0,1.7806148764691776,-1.5875363035303285,-0.2185280794124811,-0.27533841064874887,-3.042425103070344,0.5277064832179958,-1.3015757443571072,0.913360487230994,0.25234978585332507,-0.9964292568560538,3.6498966292990467,1.986584151248446,0.053415408029099165,-4.318729201173687,1.2235855905377515,2.793247768402129,1.005835642309125,-0.7049723678974384
95.0,1.615059263875394,-1.5317504506204314,-0.2777496582685015,-0.3141690786753837,-3.009244280375487,0.3808790165886652,-1.267937338828224,0.8880980092900403,0.24039236423307692,-0.9876709252738873,3.6553719860491993,1.9400473795974116,0.14575340149363147,-4.253534010300415,1.328196507355175,2.73822644403322,0.9910316267289816,-0.6726756484275253
96.0,1.4703492543332526,-1.4764469518747738,-0.30175589080313303,-0.3421112224465399,-2.970162659698323,0.48007007822676373,-1.2355828858203606,0.8625783145097041,0.2294595976211598,-0.9715029186345472,3.6549651977741395,1.8820031074266308,0.23007238058139712,-4.19320297668127,1.2304411977228153,2.683186848240809,0.9769577531356521,-0.642393111572495
97.0,1.3534260189987215,-1.425463254676795,-0.33939840009153155,-0.35437299534128686,-2.9342814058063906,0.40068515473368715,-1.20481507656313,0.8367447854397161,0.21925580593899363,-0.9506030447729366,3.651395865078652,1.8494374231057247,0.3050043009770803,-4.131344589816122,1.2817754911911856,2.628819952501858,0.9636683919420279,-0.6133605096833845
98.0,1.250463601758781,-1.3755349777857968,-0.35600445876009124,-0.3603853567369568,-2.8955067449463705,0.45093805913641993,-1.1755316741243256,0.8109592358978102,0.20913211235871804,-0.923654503506592,3.644278862471619,1.809817522721679,0.37288218398063855,-4.072958059708091,1.2228645461577625,2.5750828823420013,0.9508484628085998,-0.5855413677893535
99.0,2.696429706721241,-1.311801532898254,-0.8888519347687378,-2.614454494654465,-4.269605860156731,0.7509512999742846,-0.7029910737369445,0.6413690236238376,0.30077678509685757,2.45447137508973,5.143209937124594,3.0224949232004366,1.8741132093599142,-5.601105934737353,1.3449562265576613,2.001469503615718,0.9886655536428983,-0.5523694717707223
100.0,2.7341302968355534,-1.2536197835893907,-0.9000519061016439,-2.5811764767075562,-3.2165093625721273,0.4156287259098723,-0.7254295397907837,0.6248064527763117,0.2237906306895046,2.370267367111314,5.166089615198869,2.7704248928075126,1.7756051927752372,-4.236651376568746,1.1406812017134276,1.9782673339173655,0.9691121862591667,-0.47136524497267107
101.0,2.762612702810527,-1.1854524382998255,-0.859584676549507,-2.4079356999066377,-3.3337696503014715,0.6397506839751663,-0.7241832010976723,0.6071347074343914,0.18124901177307412,2.239906009324459,5.178066791188595,2.636624632036105,1.896940456898318,-4.398550989721725,1.2688285241754245,1.9499311199312475,0.9480123964436222,-0.3999592548930202
102.0,2.768645745173996,-1.1326344123232692,-0.8368176315521865,-2.2832013791146144,-3.2573105903398627,0.46777697010715413,-0.7132036435295195,0.5863195979049491,0.15223443256979566,2.150451684550152,5.1776044639626155,2.506584112128159,1.9615771174259806,-4.294449102930615,1.162076750702424,1.908602293266103,0.9315043185488137,-0.3531840307458769
103.0,2.7470432389159525,-1.0783251927421178,-0.7800985706346051,-2.1758474341119443,-3.211899333801152,0.5812002596545862,-0.6969629999760993,0.5657274681444111,0.13015669822898768,2.07289300834176,5.173929657361332,2.421058647268106,2.021030315441487,-4.23766039953464,1.2259890860372114,1.8631716992144849,0.9152947523281676,-0.3156109076910213
104.0,2.721972456231613,-1.0296222014756737,-0.7475981064990105,-2.0765059122127347,-3.1664715979325226,0.48670211183506207,-0.6780374586857025,0.543990384596456,0.1132058116178675,2.0139595093541693,5.1630482452371185,2.338922488799962,2.068029809756334,-4.17592486133111,1.1616267098737327,1.8154032365740385,0.9009247124731843,-0.2853091776498976
105.0,2.68285238959307,-0.9797437681153229,-0.7022397713122164,-1.9896352993905215,-3.1197784795919166,0.5439020139645194,-0.6580748670208378,0.5227244243636293,0.09822962508534386,1.9646499104156625,5.1501867307314555,2.280331278638248,2.1059251564207258,-4.115649206619539,1.1920565817082758,1.767366723265754,0.8866323875870374,-0.2581704615819277
106.0,2.642976289581108,-0.9327365699880406,-0.6731990267597889,-1.907432934147359,-3.076462673299277,0.49083266219806143,-0.637724842861807,0.5010910014247649,0.08529274770561923,1.9270239653545413,5.132903958055412,2.223729568535361,2.13578838208256,-4.05756774509886,1.1511706529352397,1.7195560653495,0.873287727195154,-0.23376886034814237
107.0,2.5961449877343323,-0.885199361619589,-0.639455191696745,-1.833130226039982,-3.0321930829986554,0.5184520797987306,-0.6175439362617419,0.4799155597836977,0.07309940669273707,1.8960365752993926,5.114029993884736,2.180399201472624,2.158962964957333,-3.9998766536545514,1.1630661189017557,1.6726534729047637,0.8599936341300685,-0.21051254032791156
108.0,2.5494405253973698,-0.8394320697111923,-0.6156700553503422,-1.7625216946093385,-2.990120030990269,0.48761582529379033,-0.5976859486630146,0.45871689010675976,0.061932520923977136,1.8724813731612926,5.092188465635386,2.138564053406118,2.1765181779790748,-3.943969029637623,1.1353738781716793,1.6266892723409514,0.8472461528203448,-0.18849143584750117
109.0,7.401394392555886,0.9537984645287563,-1.8931416354015616,-3.842424584724051,-4.713037629790044,-0.6905713449906374,-0.5901519999804616,0.4639821718734929,-0.0076360041017563,2.542830750091353,3.4730168826260615,3.9334400615923966,1.7128058244513154,-7.787270448211327,1.2830659941941263,1.827722503924515,1.066538381972951,-0.10225454913448906
110.0,6.685584011551515,0.9191120938300312,-1.1073685974068894,-4.223253648527342,-3.339942714590677,0.7578880763915739,-0.5390628522608063,0.45179329052057504,-0.05794093557169183,2.7372295462329914,3.5976722434245434,3.308849142638228,1.3009668028907622,-4.696230654953926,1.0607422019235688,1.71976590053524,1.0497813499547215,-0.19183523679212117
111.0,6.324300856474617,0.9183341436055099,-0.9471711267919876,-4.165549009401376,-3.5598692354537897,-0.34836363919961155,-0.494199689658934,0.4361146978385415,-0.07552990436845808,2.7171150691511006,3.668999854152739,2.9630479530705345,1.4540201502893906,-5.139896400268931,1.1919636155072206,1.6658484199688104,1.0281711461958771,-0.19210490046817658
112.0,-0.1682383035998427,0.3857889038513711,5.941028139883244,-3.4815349098889827,-12.379272162344847,9.916572184767897,0.3166593760489036,0.2913595095435273,0.867002569806355,3.0601596590741647,3.5039627499323167,2.857760897546365,1.9162725042958957,-5.17686215110713,1.1032690915372299,1.5058422057935275,0.9719595119902116,-0.1507239368129517
113.0,-7.353520991039794,-0.13310141340322845,7.628794332520261,-4.646677382021807,-18.0,14.265665216555071,0.8872528844344276,0.1282645914354399,1.6620698449410032,3.262439888342511,3.18121050224247,2.7943941593083355,2.4252403828459728,-5.09195078298875,1.107800664015194,1.4959535073910262,0.9163357376051877,0.06894505787192085
114.0,-13.80249098698624,-0.7121739381225859,7.768856779930225,-7.072720283234215,-18.0,15.88820841192967,1.1652806576473997,-0.02772938436915373,2.1875204749424357,3.2644332536081446,2.7715435253899883,2.738597203999808,2.9111337747006996,-4.981876537317083,1.0574183796067773,1.5560817145185326,0.8690645939327211,0.34393918896756537
115.0,-18.544526956161477,-1.2259349736024205,6.687622269215573,-9.290807402989799,-18.0,15.506435316220559,1.1846474975897618,-0.16534181057404584,2.475381732840164,3.0565006078480668,2.316731934123854,2.686835703555496,3.3403375274362763,-4.862372880450955,1.0583720286255884,1.6516076881811355,0.8284245365748122,0.625110350564958
116.0,-21.741846019591605,-1.7113337353569715,5.7361306730153405,-11.430558579300534,-18.0,14.689447983215246,1.013461183987344,-0.2813233265328017,2.579327407463869,2.7053668786922396,1.8521856500840381,2.6112958258694925,3.6817794605368817,-4.744297291409664,1.0330871412542848,1.748663526922634,0.7950121514974371,0.8667385333285867
117.0,-23.627631814077375,-2.149768725920599,4.980326423925686,-13.422835244806414,-18.0,13.847463124667744,0.7191289955343914,-0.3779056761006512,2.5764171608774524,2.2610225919668503,1.3911685745551003,2.513519349639271,3.9337666909302933,-4.636285404606083,1.033904527504883,1.838529581593627,0.7670027751239026,1.0619245144980236
118.0,-24.466346999390957,-2.5317418269150567,4.312465276928009,-15.217660668284852,-18.0,13.082754826445031,0.3560258634681479,-0.4590951280153339,2.5245162573160282,1.771660926368055,0.9390284281415844,2.3906523671256714,4.101280192579594,-4.53939032568584,1.020625835568517,1.9155687450541334,0.7436815249726079,1.2090419311075404
119.0,-16.87046019638397,-7.097625880545462,0.7694050235714966,-23.68299260751011,-18.0,11.38850076098842,0.7246786972983958,-2.287928554613814,3.0599686868162053,7.5475338561656145,-4.822727514481821,5.653505597694997,6.268390890552979,-10.725746597699384,1.716614153972095,2.5459701999686555,1.847105029127022,1.3345588371271777
120.0,-16.493034887395243,-7.220207175945644,0.5240750980486553,-24.982169203306086,-18.0,11.511300367587419,0.11210263761560846,-2.2349327959533083,2.5937800942754614,6.962251217989387,-4.832594997379202,4.205686109404681,5.615108869455656,-5.689578623009712,0.941635774436731,2.583568161437129,1.7492049464826702,1.3668611535325281
121.0,-15.769738365667953,-7.278318548798194,-0.24440394309190872,-26.027614723853134,-18.0,11.176796886941979,-0.3786838089450457,-2.1897203538881107,2.3301707396317832,6.1420957266676535,-4.904402255981072,3.357336586747312,5.781033890224699,-6.3908617065469056,1.4918062888620214,2.626295999093331,1.6520685497892467,1.4206596679051215
122.0,-15.674719077742754,-6.9692682424621575,-1.2860166458742084,-26.904509905012368,-18.0,10.661393114003516,-1.1070264122903537,-1.9788993646013617,1.8204945247367614,10.774431699531847,-3.5384943881446183,4.973001456542463,4.641345088125798,-17.76232403701467,7.263344480820818,3.5113356539447254,1.3609254458461977,2.339658071023699
123.0,-15.1164685115205,-6.665415896564108,-2.1964058996269866,-27.557054587967237,-18.0,10.301924559421725,-1.6410939693147133,-1.8100634580747297,1.6243748692848923,16.580315862419834,-1.8902418504581435,3.467167064665942,0.2977486823127524,-18.0,11.585828215311256,4.158809417012785,1.1101123532225032,2.92415620698105
124.0,-14.052975664206148,-6.33826156661674,-3.0582213405936196,-27.98848542901662,-18.0,10.022349866623237,-1.9675220821492179,-1.6953778365687968,1.7217746043576874,21.20780492067575,-0.3779218814742302,-0.033081771134250815,-3.5792055303038106,-18.0,13.061227250566366,4.5345960918010615,0.8957950189865156,3.27321073310945
125.0,-12.6083022255885,-6.011232802281794,-3.826290101147242,-28.275621595458556,-18.0,9.802390543554099,-2.1198855662937195,-1.6369161696162349,2.0169573300554657,24.335927270167968,0.7430565626483228,-2.9477089699711616,-6.7501685276244,-18.0,13.591350235462826,4.632958979513251,0.7218029597762312,3.4181224796146648
