Time (s),left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_pitch_joint,left_ankle_pitch_joint,left_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_elbow_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_pitch_joint,right_ankle_pitch_joint,right_ankle_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_elbow_pitch_joint
1439.0,-13.567092754442193,-31.808478879798905,-19.19725897716389,-19.725832737908135,-0.018322557009612606,-0.34795483966048535,-6.1254969285330105,0.4014128118978306,2.2531390508525373,-4.618252046520016,-1.189319452507482,1.6559218873927133,1.3017094760698154,0.2975721238846275,0.16514309617170617,-1.5587281369562547,-2.0049918154250577,2.9807124932887015
1440.0,-13.408967920119371,-31.745686776793253,-19.18629410407298,-19.6752839025794,0.030976141790627132,-0.32993629200653296,-5.994292731671418,0.37244360298310963,2.2919886631818227,-4.625988301141984,-1.1389544031774956,1.665875812658017,1.407357596663501,0.011824293721830637,-0.06169850531959398,-1.554024264305566,-2.0161470902010743,2.997938206001426
1441.0,-13.269719905095268,-31.68107073981305,-19.180154545992878,-19.633856130450724,0.08097681496003695,-0.3122012654099863,-5.884590859656285,0.346473973512653,2.2950358101891286,-4.608622690129991,-1.0855982755953768,1.7063921814213403,1.456684255282994,0.06742430801946547,0.11474914239606135,-1.5526955667396738,-2.027152632836086,3.0036961952166745
1442.0,-13.141282946439624,-31.614075148649558,-19.179863074046118,-19.596083305710316,0.13155772933815113,-0.29427664037434664,-5.7886920853296555,0.3224113035884548,2.2774104576958907,-4.5774967391058325,-1.027650746012219,1.6982753352615658,1.5052142901570629,0.05826311133164014,-0.027223988337544608,-1.5511780475132149,-2.0379447887286135,3.004580931379907
1443.0,-13.021414811611631,-31.546052632536586,-19.18011877621475,-19.562583572361625,0.18266159267325133,-0.2764228341367452,-5.700008605592007,0.2996152260406101,2.2495552428903216,-4.53891772671277,-0.968888990578449,1.715529538085475,1.5467458706473831,0.062284846763572155,0.08282864018461644,-1.5504225583365834,-2.0487456462874176,3.0017506912066536
1444.0,-12.90715759640821,-31.47714657336182,-19.18231075058516,-19.53175289821916,0.23426900224705793,-0.2583842485748493,-5.616221648414363,0.27749981249379657,2.2160745890974947,-4.493890527469906,-0.9082884064088068,1.7057272877862362,1.584457247714008,0.06217539290509516,-0.005435679031614973,-1.5499123885457387,-2.059146182344436,2.9961826562946765
1445.0,-12.797735358105577,-31.40784668845583,-19.18371601905457,-19.503904164821734,0.28634213009068876,-0.24033240185089133,-5.5351670439533684,0.25594394021801337,2.1802696445739516,-4.445924018569572,-0.8477446044148873,1.7137419893210764,1.6193543184276962,0.06377688817772381,0.06284852395127191,-1.5497096059603734,-2.0694161106573503,2.9889958033405124
1446.0,-12.691756409840956,-31.338153558415137,-19.18552808023529,-19.47819264356873,0.33887112873906755,-0.2221174732407778,-5.456369517483818,0.2346995744962464,2.143326246614638,-4.394915379038903,-0.786431782512977,1.7062592134190018,1.6520851990710654,0.0640161209129616,0.007803764627506371,-1.549522188583004,-2.0793087549904437,2.9805390220222563
1447.0,-12.588977052853068,-31.268293293695493,-19.186270449785955,-19.45485698891043,0.3918303310099063,-0.20385316497591222,-5.379035079685583,0.21375944855650114,2.106352151557935,-4.342687651172977,-0.7254227493955934,1.7107207351003426,1.6832523371834056,0.06512117703719245,0.05002843319674911,-1.5493693037770386,-2.089007620850922,2.9714030286762814
1448.0,-12.488659931170176,-31.19822677815996,-19.186819406550374,-19.43339760519069,0.4452103267594967,-0.18545052210863,-5.303169768417602,0.1930080857279478,2.069561017050158,-4.288990707164794,-0.6641372611631309,1.7061703474901027,1.7131197323072413,0.06542603363544808,0.015543912085086771,-1.54908947667243,-2.0983640069853817,2.961701003931572
1449.0,-16.00607056841871,-31.26776784842747,-18.458199329310546,-17.355741560667052,0.5791412449598909,-0.47290872432555175,-4.205681885686712,0.19932089307582954,1.650629991943014,-6.111673965442469,-2.257661758206509,0.9047326485421063,1.1634329029945754,0.36477200024554635,0.10241566505964779,-2.0158912664789597,-0.8795638460293496,2.862619946153389
1450.0,-15.825004652440635,-31.175593925800896,-18.53097624943461,-17.303621902285034,0.6380341832689838,-0.45171587106248623,-4.200945194264175,0.19185508461173584,1.5740714333400851,-6.017985721901418,-2.195619044783575,0.8985057727256383,1.2034779148118337,0.1005447798571768,0.05580649726546223,-1.9308833920501476,-0.9193414491309095,2.960358537099994
1451.0,-15.657278594028298,-31.08861700624772,-18.590489416408012,-17.260854947945326,0.6966691321924647,-0.4310074536809756,-4.177043797293514,0.18137262959362854,1.524810924423881,-5.925403379417929,-2.1368546243031004,0.9112523721568113,1.207320574452805,0.14752332814352848,0.09270257638462585,-1.8767657779796547,-0.9554171666514168,3.008227360394352
1452.0,-15.49910513461063,-31.003885642154295,-18.641656263512086,-17.22358602811766,0.7551956023447974,-0.4105309928541827,-4.143738995303957,0.16960869836359554,1.4890716710475618,-5.8374200458833165,-2.0781460017623523,0.9208674860795032,1.2206607772293139,0.13740838456844628,0.06127710198320348,-1.8390394163544084,-0.9893499919539924,3.0292773325535607
1453.0,-15.349038146366283,-30.92074247174089,-18.686089222531677,-17.191477386591796,0.8137688041061792,-0.3902666317675717,-4.105062339150226,0.15717237820933116,1.4607662020740275,-5.7525609491753045,-2.019405054487005,0.9396182901954884,1.234380439431832,0.13794300467376597,0.08372339516704488,-1.8117647923679474,-1.0217180911518464,3.033823766159763
1454.0,-15.20545279263235,-30.838517670797586,-18.725861055121637,-17.16349515445117,0.872490975404812,-0.37009934043811277,-4.063639092223852,0.14441066296980076,1.4362795812235991,-5.6701164664565695,-1.9598275283307172,0.9544591394551878,1.2495971590758157,0.13620984561557875,0.06342628489930506,-1.7908226519460886,-1.0528111982232515,3.028600044664605
1455.0,-15.067430468654472,-30.756912697520185,-18.761527440250216,-17.13922675914754,0.931429507398984,-0.3500254513755494,-4.020682805946445,0.1315322132004573,1.4139161294078293,-5.590074311603088,-1.8995933260788689,0.9739928911050173,1.2658198090516088,0.13515954331516977,0.0767774216861383,-1.7738844168713621,-1.0829005692919633,3.0176686900945917
1456.0,-14.934070104499408,-30.675687004657053,-18.794090335563453,-17.118115890897723,0.9906346077385704,-0.3299802549178871,-3.977018451960003,0.11861046518053296,1.3926609870433424,-5.51198287956003,-1.8384256578365576,0.9905251584202119,1.2829058215749014,0.1338330550397222,0.06353178913908233,-1.759481560982259,-1.1120598411358231,3.0033998169958913
1457.0,-14.804861009185165,-30.594742296133113,-18.823736510031793,-17.09993059614129,1.0501368842484071,-0.3099645428126234,-3.932984889273685,0.10569997660848081,1.372101946516496,-5.435866805381151,-1.7765626843658149,1.009658285728002,1.3007337599550315,0.13276965929135554,0.0712600818759073,-1.7467636550651902,-1.1404070293345883,2.987299134688399
1458.0,-14.679280239910149,-30.513987333971862,-18.851001995909186,-17.08434701266226,1.1099587055741746,-0.2899390576902505,-3.8888705938493313,0.09280063279703016,1.351953609694331,-5.3614277316764785,-1.713916202186104,1.0267351460487948,1.319185888029649,0.13159734384878802,0.06243028962841819,-1.7351838025324824,-1.1679575157854103,2.970209697509591
1459.0,-17.768953076714602,-30.066548779138788,-18.2458309254159,-15.250364318195633,1.305480996691905,-0.442081958939318,-3.258216982444079,0.6733789628695463,1.1071753617767057,-7.359926237686718,-2.4471148850759743,0.4686234397610338,1.2528217987431223,0.48348541787032795,0.014811432183256035,-1.9225469654345027,-0.5540175134844552,2.9265948350562674
1460.0,-17.569845537235466,-29.984973779496674,-18.328304174678685,-15.202618112617479,1.3670634638411947,-0.4240493942310809,-3.2514955453512098,0.6543759321945443,1.0727938220128583,-7.1626547099417515,-2.4045876071015755,0.4900470502039225,1.22794622870462,0.20179551387962869,0.10375003824472073,-1.874832393281297,-0.5883493863696474,2.9463023103607737
1461.0,-17.382073040571566,-29.90482849792347,-18.40199779925711,-15.163739356827262,1.4285289242189605,-0.40602523804973356,-3.2340856374372553,0.6337860253338955,1.0521872540150403,-6.984211185509407,-2.3621750098543792,0.5029989256385701,1.1772934796670613,0.24508910837311304,0.0335657037752754,-1.8419318372303781,-0.621068521620284,2.946629252048863
1462.0,-17.203403430077493,-29.824642614711898,-18.46773091846766,-15.130876734129366,1.4899963806514163,-0.3880036849928936,-3.2115674136738104,0.612997707208121,1.0374598661927694,-6.82607292160375,-2.318918274861772,0.5376132071252995,1.146324835952376,0.23118918773970876,0.08621750459383065,-1.8159416692994643,-0.6533231510760658,2.939153857229048
1463.0,-17.03237909983892,-29.74443290835166,-18.52796665343265,-15.10324216422157,1.5516412864795526,-0.369802829167876,-3.186324439850898,0.5921610945685053,1.0252840861711332,-6.682402206852181,-2.273598030720109,0.5640152182195486,1.1234038424442736,0.2276098231392769,0.04169288813871924,-1.7948306567672203,-0.6849077858446573,2.926417929084565
1464.0,-16.868299945615426,-29.66419462740743,-18.58264881811337,-15.080463905327505,1.6135636255610248,-0.3514778955241544,-3.1593937989595418,0.5715092511222977,1.0141857264262846,-6.551144703832502,-2.2267181807961984,0.6014242822444507,1.1082285641625749,0.22328351528801227,0.07354943628887117,-1.7769439315752296,-0.7160446723399456,2.9109582956186277
1465.0,-16.710151861566178,-29.583867565460245,-18.63318616728657,-15.061783413026614,1.6758461476987572,-0.33293586674220776,-3.131619444597849,0.5510666219708313,1.0032239710225528,-6.429583441964258,-2.1776600922368106,0.6320548474489804,1.0989907227280429,0.219109981257812,0.04494772522226486,-1.7612724150598869,-0.7466212526999807,2.8939049854125267
1466.0,-16.557528016251155,-29.503517513609292,-18.67945350487509,-15.047012063403947,1.738537022723813,-0.3142293277017276,-3.1031848478383353,0.5308795225379894,0.9922216256901535,-6.3164331375317175,-2.1269501266513315,0.6683137169183349,1.0946433841731826,0.21565430632707294,0.06403896212402357,-1.7472330353061878,-0.7767307751002619,2.876151245204836
1467.0,-16.409779576965402,-29.423130773973554,-18.722300099549148,-15.035661205764047,1.8016730819066202,-0.2953120550331021,-3.0743980717850743,0.510913489463205,0.9809614560966504,-6.210067797621292,-2.074331291862229,0.699410084409652,1.09427756123864,0.21212186701892832,0.04546017728045193,-1.7344064378795734,-0.8062858439840035,2.858066567987433
1468.0,-16.266627894419123,-29.342766466590742,-18.761648793678706,-15.02760162445371,1.8652707143849638,-0.27622599345547216,-3.0452613973975957,0.4911623555384837,0.9695320566959368,-6.109671424582988,-2.0202388107955316,0.7332803687368585,1.0972231605895773,0.20910839699507822,0.056674961281119124,-1.7225582341622783,-0.8353332820398665,2.8399962968937893
1469.0,-17.524868687450223,-28.54087961053139,-18.59962395909901,-16.420008424049744,1.998508880764168,-0.5737917156968823,-2.8797841741590595,1.3264994178386775,0.9929557096246264,-8.092842288486123,-2.7910518068264083,0.5106213563450215,0.9775734099614737,0.21108578616355123,-0.026335709429087986,-1.9302286400080897,-1.4985913033484515,2.8155053549899147
1470.0,-17.30886574705308,-28.47107634967946,-18.684997181837222,-16.342689390329348,2.054430043247008,-0.5543410511703588,-2.875506385554086,1.2911772532698493,0.9616620322600178,-7.812888580590405,-2.749409338686882,0.49529245865681837,0.9014410200022711,0.198343763231827,0.07662270809438108,-1.8951899507202654,-1.5059460051683604,2.813017855769924
1471.0,-17.106468201562855,-28.40089746867018,-18.761358669555673,-16.277129327345673,2.1098868761373004,-0.5354452287726523,-2.86066903663839,1.254755535804883,0.9441253829746657,-7.569952918247498,-2.7079613681415045,0.4789937210668018,0.8484180788649431,0.19209341638047783,-0.0026330067931017442,-1.8685560419560048,-1.5136821161708323,2.8037718197215407
1472.0,-16.91602465247935,-28.33040771567535,-18.82863792682089,-16.221534065021686,2.165183626661377,-0.5170887709849016,-2.839932271017087,1.2181166594409993,0.9330546375626922,-7.356634200833534,-2.666689683831392,0.4936747737381282,0.813760055847653,0.18704340251825524,0.06036561252555307,-1.8473879678533258,-1.5220864611911384,2.7912593790898033
1473.0,-16.73604432225177,-28.260021903461457,-18.887511712408468,-16.17435919627807,2.2202146490198333,-0.49920557731467385,-2.8162846571192865,1.181555005595524,0.9243520938945906,-7.165659379743214,-2.623755785846622,0.503452738970048,0.7929740371993121,0.18197397740657417,0.009824416786304628,-1.829876952630145,-1.5308374193725505,2.7768373269898374
1474.0,-16.565224511186603,-28.18974362289524,-18.938261721294783,-16.134490403319603,2.2751751922684993,-0.4817792648552659,-2.7909312821402192,1.1453574983461903,0.9163639364610566,-6.993220114529919,-2.5796316856870396,0.529610924560429,0.7830181939296827,0.17839571936879606,0.04829009070463979,-1.8149189604514007,-1.5400538826029604,2.7617452755740133
1475.0,-16.401812593742925,-28.119378495403463,-18.983172070103386,-16.10036308540231,2.330291488575821,-0.4645761177650619,-2.7649021961424616,1.109610221562003,0.9080067451400771,-6.835472280262167,-2.533394928931923,0.5506081347047695,0.7815050416904996,0.17469683564102723,0.01594096410848575,-1.801750682503262,-1.5495278732323097,2.7463569355453887
1476.0,-16.245289261271736,-28.049041704804665,-19.021869747900343,-16.07168675762051,2.3856034510990254,-0.4473792771362649,-2.738379930798713,1.0743800040918923,0.8991804474758337,-6.690170899919536,-2.485565926369815,0.5802823470813765,0.7866658967694815,0.1719675393101936,0.03927393020993279,-1.7899536650452834,-1.5593040296687268,2.731088412956898
1477.0,-16.09530517903306,-27.978984258064703,-19.05406480030858,-16.04841233946575,2.440934768152241,-0.4296752267936046,-2.711663182711712,1.0396191490118292,0.8897792307652181,-6.554857517162844,-2.435788894226632,0.6055350187896655,0.7971104181739539,0.1691670402493206,0.018407018216635127,-1.7792138447668577,-1.5692147878780773,2.715959234390346
1478.0,-15.950672251256538,-27.90901273639294,-19.08101629240933,-16.02952321478308,2.4965187743173405,-0.41154121708513025,-2.6848419507307746,1.005367157950207,0.8798920106512221,-6.428311502199346,-2.384495784851707,0.6352666690311999,0.8117919215556104,0.16700301346394997,0.03239295631946634,-1.7692962681934263,-1.5792840695423667,2.701182509111744
1479.0,-16.38076739667052,-27.917094007423593,-18.478656268514023,-17.92650099735879,2.0981951404151813,-0.9057826348841996,-1.4408633376317148,0.9997006971481154,0.5780580136870956,-6.845153029080748,-2.8758133751959303,0.34010356613043147,1.550896194968459,0.10875414960366486,-0.08224845141717445,-2.051940634134079,-2.433752156258372,2.2806094824483703
1480.0,-16.10841881613513,-27.82207486836667,-18.63108089477082,-17.822822060948763,2.1593232606650057,-0.8810463257339783,-1.5157395869969736,0.9819067340441756,0.4750776061247679,-6.656993227039775,-2.820329513383964,0.3376000683805591,1.492083913057784,0.17801134227416804,0.06713006768016219,-1.9506607172449604,-2.4290401450745986,2.4026151183651834
1481.0,-15.863652865765946,-27.734968470776973,-18.75140389562634,-17.7380575633941,2.2186868922162333,-0.8578168055307662,-1.5548041998012163,0.9584970562900375,0.4222412916087289,-6.488734190868637,-2.767096816578703,0.32419132780210536,1.4575245873156584,0.16074992238225022,-0.04956051802868079,-1.8856058196822048,-2.4227454299111026,2.4683905726722872
1482.0,-15.641505348025408,-27.653174277540813,-18.84688343178034,-17.668923443302933,2.2768464377322863,-0.8360513552291968,-1.5730664170981505,0.9320693207025081,0.39625722588907375,-6.335904130239911,-2.7158180256793982,0.34854379807543,1.4314215568638013,0.16082543374168412,0.04307290556001003,-1.8430926300328112,-2.41606775826316,2.5005909830118735
1483.0,-15.437640110320554,-27.575230403768945,-18.923388555305223,-17.61210983378168,2.333756975439704,-0.8154853956427544,-1.5799371388817551,0.9040079326440988,0.38358518840461486,-6.194549944784235,-2.663375137112552,0.3600976711741053,1.4137997346893485,0.1567252591536621,-0.030898736472974295,-1.8141450852839935,-2.4091537595223294,2.51286845675044
1484.0,-15.249800413167836,-27.500270029740282,-18.982080314694088,-17.566714512764797,2.3893794387709777,-0.7952738287498157,-1.5798918855738204,0.8751955648294727,0.3777566890735775,-6.063446945699068,-2.610466680225196,0.3917883939864204,1.4027505837284542,0.1545890683039698,0.026332573927104252,-1.7935664310197037,-2.402526960196212,2.5138483268358085
1485.0,-15.073616265227352,-27.42700557965018,-19.02935619864475,-17.52927928016915,2.4442675057781287,-0.7751654349199579,-1.5761708744683602,0.8461100338680068,0.3747040014152636,-5.940758179828173,-2.55566750078017,0.41332948410405246,1.397151399838085,0.15163140998060037,-0.02055956599392872,-1.778097692711739,-2.39611546145738,2.508246065635523
1486.0,-14.906692359612077,-27.354721102822502,-19.067680300076354,-17.49804443428316,2.4988674977090093,-0.7551946403973046,-1.5700725432611815,0.817078578627724,0.37280866661730083,-5.825950259995237,-2.4996956256078415,0.44608358069164966,1.3960693825677817,0.14970846618813982,0.01470766971092119,-1.7658675525832481,-2.390150756563048,2.499172147308358
1487.0,-14.746960962648298,-27.282949569432436,-19.09985526522844,-17.471415318596815,2.5534849000892024,-0.7352258742250094,-1.5626405222667614,0.7882104682579794,0.37100169374689485,-5.717674273440725,-2.4418743327143826,0.4715392368895075,1.3987072615915113,0.147389644631447,-0.015137222420844115,-1.7557408005568451,-2.384509308590082,2.4881038909148607
1488.0,-14.593368883550692,-27.21145187455125,-19.12670753231879,-17.44866509893639,2.6083645841682657,-0.7152944766567273,-1.5541607422725843,0.7595980171017906,0.36905906678950795,-5.615408067510646,-2.3828010952199756,0.5033162532157256,1.404438329967752,0.1457535300678468,0.006466504107496621,-1.7470606734026353,-2.3792878454646558,2.476136454202215
1489.0,-18.253584914476207,-27.558000921279838,-18.13131882988407,-19.024850533643303,2.6745232175671987,-1.2318470898539546,-0.7226902470957857,1.208187838820614,0.1721328816919795,-7.958338501823686,-5.500139358014485,-0.15523927480901056,2.4605946380417736,0.031050721877859122,-0.06309762492480253,-1.9196450544259918,-3.4038431834125156,2.095177179097664
1490.0,-17.852753726227213,-27.45335864084326,-18.380669995945198,-18.838511212297508,2.7329637086472625,-1.2114593538430491,-0.8245193080394824,1.1975697696978216,0.09249169653587552,-7.662717061299109,-5.4012154128256755,-0.270365172682423,2.26268388364432,0.15939703407749464,0.04877857323481022,-1.80686984358438,-3.3774370841981622,2.2150865228251053
1491.0,-17.50340625903661,-27.358379211443545,-18.57534074815329,-18.687006570354985,2.788662201024265,-1.1922592018089913,-0.8844860694387329,1.1790119874047307,0.06515963855654805,-7.412930128187082,-5.309827065883066,-0.3577294916311531,2.1213737609498833,0.12557091445658036,-0.02936621753854597,-1.7346696323028175,-3.3510274595420366,2.2780066652194773
1492.0,-17.193525354289438,-27.269762060534614,-18.73054008863771,-18.56239730778541,2.8426031768605595,-1.1739245820658706,-0.9204220936071348,1.1557571255059411,0.06372168364935649,-7.197517735907708,-5.223861438664615,-0.3926390812495226,2.004436587813164,0.1235971878279224,0.03984759872089527,-1.6883893027053767,-3.325342611242536,2.3066973765823704
1493.0,-16.913657482701076,-27.184979984157625,-18.85799236444004,-18.457706248181516,2.8953071363500875,-1.1555316818309134,-0.9432780851653941,1.1298645443773956,0.07315583459966235,-7.009161030297669,-5.139393742729915,-0.4177413802431045,1.9103149845857748,0.11612880406294246,-0.01048287151391189,-1.6577738245239972,-3.300502381685827,2.3158335264237073
1494.0,-16.660229684753567,-27.103995776781275,-18.957638949963748,-18.371134288622525,2.9461989950805374,-1.1368545031173114,-0.9581406080088897,1.102378141005145,0.08682231885741742,-6.842370022219846,-5.05616241381456,-0.41457445719677155,1.8337790434797627,0.11131416917168646,0.03183726176670838,-1.6370464007429146,-3.276740195221516,2.3140195359374185
1495.0,-16.426859225967544,-27.02550913268738,-19.037042787931043,-18.297922927817513,2.995787430746473,-1.1177243099222398,-0.9685586822693146,1.0740131497615937,0.1007992366966115,-6.6929641577738295,-4.972507191530106,-0.40823642703356233,1.7715778375003453,0.10637060203252774,-0.0005750644996411619,-1.6224752798581008,-3.253923633259804,2.306178489768504
1496.0,-16.2088577608073,-26.94843470437374,-19.101512612259132,-18.23456109471334,3.044731423499816,-1.0981766738624432,-0.9761608096690555,1.0452644717401656,0.11358213609921275,-6.558331421686322,-4.888481968070975,-0.3861660644738212,1.721028980919176,0.10264389134370672,0.025164546424197992,-1.6118250993786098,-3.232156827580318,2.2954028261133352
1497.0,-16.002754355687443,-26.87210776612732,-19.155327368210806,-18.178408566360144,3.093506153933429,-1.078148124818956,-0.9820074598883313,1.0163682660641105,0.1244652662724759,-6.435752532687815,-4.80327298105208,-0.36349508147281284,1.6799843379681016,0.09901792113716634,0.004146430179172017,-1.603767377780271,-3.2112897637441318,2.2831586430012
1498.0,-15.806481710552479,-26.79616000488329,-19.200567906539657,-18.127946958530895,3.1424770120327623,-1.0577125584432001,-0.9864344931322613,0.9874802795768196,0.13350358227721737,-6.323350926207073,-4.717100529718374,-0.3319969676549084,1.6467371565931916,0.09618633710585855,0.019613223804272675,-1.5975055188314298,-3.1913349854647723,2.2704175035775864
1499.0,-18.46669020751886,-27.910150814879003,-18.018609269670065,-19.057132969064515,2.6439341818172677,-1.065908100615719,-0.44754318945024707,1.3904829615154064,0.11613059481843457,-9.329046889932595,-7.037333377104514,-0.48706186359907555,1.7138678373278822,0.19244910103241747,-0.13757288696951728,-2.247282410827383,-3.4544441287747762,2.115799350333024
1500.0,-18.081600083819556,-27.79908983138946,-18.290944085334402,-18.869267686095885,2.704290226013143,-1.0542872934466057,-0.5744595931061571,1.390224840333099,0.008926871854914475,-9.006031384691175,-6.903080989789197,-0.6126486714773396,1.5444680241654134,0.10749437978551807,0.050896784432034214,-2.1180309848694896,-3.428728558749582,2.2371347674539184
1501.0,-17.746591833210147,-27.699283097445296,-18.499675883233827,-18.716423249763434,2.761080670856009,-1.041784611276025,-0.6488851847463479,1.378904934110489,-0.029434048057528583,-8.729036421811305,-6.7795039100066745,-0.7193246645861788,1.4024011428226442,0.11222838543822145,-0.08429807246673363,-2.0345854367443628,-3.4027551298101555,2.2960811442541433
1502.0,-17.44978383707503,-27.60609307004492,-18.662754205341532,-18.589548419647734,2.8153536405243305,-1.0282926973219222,-0.694137517331777,1.3613653812398887,-0.034023073222892886,-8.489961158436952,-6.663766578154905,-0.7558650999812411,1.2926575208826763,0.10368625892252664,0.03170859232697332,-1.9781568498746238,-3.377772126213528,2.3207356043866687
1503.0,-17.183061566669174,-27.517578771393374,-18.791851802672895,-18.483267398113213,2.8672834783437913,-1.0128078852802511,-0.7234082625715441,1.3399457087839934,-0.02347341863837271,-8.279518848671199,-6.5508309913361416,-0.7887032147899737,1.206238004580773,0.09730523368927602,-0.05429524821931753,-1.9385609016556944,-3.3535518496909456,2.3252735740010975
1504.0,-16.941813725358454,-27.43299790846157,-18.890423763315766,-18.39463230160893,2.9168572712680363,-0.9957619778047027,-0.7431550845996728,1.3161303116174872,-0.006607437496176538,-8.092424741240698,-6.440726592591371,-0.7826283713130948,1.1388065207404088,0.09268866479189125,0.017374337643320803,-1.9094926469797553,-3.33045848679586,2.3190082816301127
1505.0,-16.718792964047516,-27.350623130301997,-18.969171340468463,-18.318126369078605,2.9649928515101367,-0.9770906488522353,-0.7578172097167286,1.2908444066052744,0.011332807357912422,-7.92409553942268,-6.3309180514407455,-0.7774053974467217,1.0865421922973262,0.08780711114960221,-0.03744759070349138,-1.8870868193595802,-3.308236874534315,2.3067825815908565
1506.0,-16.50995557179633,-27.269470298188505,-19.03295621038106,-18.25075305518396,3.012412038560191,-0.9570873395936017,-0.7691869145956387,1.2646950669270085,0.028445847639986477,-7.771671396452835,-6.221745934014432,-0.7498638773287079,1.0465433658349315,0.0844856715679334,0.006735354414954625,-1.869042327825131,-3.2870558531434613,2.2918030187883076
1507.0,-16.312041332543565,-27.18895254030707,-19.086339442477836,-18.190037804141006,3.0596277403740033,-0.9358182763069245,-0.7785715035751881,1.2379682670200525,0.04367040685302337,-7.63205070444263,-6.111911123507618,-0.7243057869549543,1.0164496628420143,0.08100795998953181,-0.028373609820565082,-1.8540063423198068,-3.266683494641416,2.275425384248664
1508.0,-16.12335015373105,-27.10875924952194,-19.13108908645229,-18.134752920913467,3.1070408827861757,-0.9135476902455524,-0.7863116979626117,1.2108740350262424,0.056999936855321565,-7.503238286645647,-6.00183306095383,-0.685814685020461,0.9944185774969703,0.07856633481511549,-0.0013128977947406417,-1.841138121587412,-3.247179856532444,2.258706467879283
1509.0,-18.452150457135083,-28.30905997135032,-18.051392616695907,-18.40512253882883,2.520901070555138,-0.610467028361912,-0.09945435824310866,2.3852864840008516,0.2800656629479831,-11.063513225058209,-7.570661902952852,-0.12958174393335753,-0.4301868348673885,0.23817859206104336,-0.17339183628327443,-2.8900050835294655,-2.8437784649771225,2.280734238790579
1510.0,-18.10210985371811,-28.199010997468964,-18.321322746944173,-18.223235829976243,2.581696570320155,-0.6016520575405562,-0.2708129274798532,2.380408909027003,0.09531237013780491,-10.745495996456391,-7.41495748965303,-0.2719116186702979,-0.48704888894380494,0.03503277024264806,-0.016680505411242663,-2.743282294744735,-2.8284473660239504,2.399105429872775
1511.0,-17.802774246141055,-28.10125250139693,-18.5214738473784,-18.07703735373518,2.638192941097523,-0.5910523948154105,-0.3693718728426658,2.3608678762715876,0.014114936414843626,-10.464685120870305,-7.273035229479708,-0.38658776756979263,-0.5427249612614751,0.06652390385267154,-0.12445835070632749,-2.6463806499631097,-2.8126881078198,2.451278451456008
1512.0,-17.54474753856171,-28.01200644816941,-18.664750686720286,-17.959979271992978,2.6901264323629492,-0.577995267114193,-0.4279041690854779,2.3331180437054515,-0.014109464558265561,-10.215072165616629,-7.140532255774216,-0.43650610435760573,-0.5694059534187503,0.05719813521653905,-0.028734695285833778,-2.577453600081067,-2.7976584737280294,2.4687557116831362
1513.0,-17.315087102450292,-27.927748007994392,-18.772270297249285,-17.86285400879016,2.7390008360791316,-0.562276158822516,-0.4646634734449302,2.3004450468961135,-0.016344464968337746,-9.989411275855655,-7.012355730055271,-0.47794999376259684,-0.5790326522748321,0.05491721504288449,-0.09722692480207529,-2.5258596785429512,-2.783175083070416,2.466280651454319
1514.0,-17.106032296149966,-27.846255254748517,-18.855025253457733,-17.78000487395227,2.7860113369020785,-0.5443142273345527,-0.4890829517951163,2.264919556277407,-0.006398530211890074,-9.783789870335006,-6.8877669338156124,-0.48387773500318554,-0.5744886039235402,0.05296011540873907,-0.037883026973805634,-2.4849528456342487,-2.7695897238206566,2.4533960311933445
1515.0,-16.91178050614591,-27.766262113745594,-18.92159144864788,-17.707177984530233,2.8320105706172005,-0.5242557789836901,-0.5067026361101066,2.2276300323859606,0.008227647511930725,-9.59424151376399,-6.764340703734524,-0.48747322905151735,-0.5591617561544213,0.05088770973955431,-0.08149482043602257,-2.4509815184166976,-2.7566748252552733,2.4348398873251065
1516.0,-16.729168278526235,-27.68705796218323,-18.97580151211602,-17.642119811730396,2.8776538269372662,-0.5025157634835595,-0.5200788007330592,2.189264751128686,0.02418014183900019,-9.418215404180366,-6.642169969775404,-0.4705746973151479,-0.5354243952395286,0.04994810396031657,-0.0447139259912257,-2.4216771420456027,-2.744555418052143,2.4137128587949754
1517.0,-16.555619884666733,-27.608247063775103,-19.02125096842886,-17.58296235493359,2.923404342627756,-0.4792948382371196,-0.5308880275525532,2.1501756979862687,0.0396077346418936,-9.253184442787017,-6.520047125014451,-0.45335396853950094,-0.5052001611843129,0.04882700149236452,-0.07257239603433585,-2.3957151664359406,-2.733035332579436,2.3913980251582334
1518.0,-16.38981894332313,-27.52962525341384,-19.059307825379438,-17.52880746041793,2.9696145328821175,-0.4549347970238451,-0.5397684326899697,2.110606984945944,0.05395635957445588,-9.097469045147628,-6.398244266692891,-0.42402013592613796,-0.4699515392420457,0.048467469837151,-0.049878560614517786,-2.3722537991692043,-2.7221582492832046,2.3689285102815214
